2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.937759336099585;0.929373780856931;0.916434540389972;0.953931203931204;0.870441458733205
0.934497816593886;0.93912749408184;0.958976763266622;0.942274533323338;0.930325727225222
0.957555178268251;0.925438893784315;0.933149494443052;0.941750086296168;0.906693264448755
0.917898193760263;0.9188769751693;0.928506062685884;0.954842243970329;0.929456027590531
0.959432048681542;0.948784485113357;0.881946201197403;0.897299421304565;0.944740547959857
0.913194444444444;0.922798066595059;0.958096782914301;0.9379991437977;0.93473619437426
0.887791741472172;0.904227664523191;0.956481531850079;0.944119669876204;0.904543177672555
0.917898193760263;0.989684340829379;0.934610867940643;0.933692737913339;0.956836535783904
0.939271255060729;0.906505648617063;0.907508001291952;0.8799751059479;0.937893058693505
0.89951768488746;0.909851435165152;0.924477880733146;0.916895919303072;0.920105764749522
0.875052061640983;0.979251677156097;0.924145174466099;0.970435108669003;0.928490119961472
0.834915394139496;0.968817129790035;0.940743932986775;0.924498066225982;0.903320926185527
0.919903884661594;0.921741074755907;0.9284331060032;0.899249798499597;0.937879486203234
0.890924956369983;0.935654536355187;0.908160233381054;0.927528879741423;0.89897906274026
0.956043956043956;0.848729326341267;0.942736322790944;0.920837364763831;0.870724326808902
0.979541734860884;0.964052052627795;0.931026716590186;0.94984877476699;0.948815307015095
0.873896595208071;0.9084958119237;0.917530307611953;0.864862901233671;0.94433903817858
0.937759336099585;0.956422633413784;0.892026351037367;0.932871372888696;0.899095041849004
0.899759422614274;0.949957106090935;0.936455311507114;0.951908433657684;0.948900203478469
0.917931883463274;0.86947011924081;0.934725848563969;0.908469521827066;0.891676696602167
0.957099957099957;0.934174057649667;0.949402670414617;0.903899807799616;0.921287714362896
0.915254237288136;0.919865373828031;0.938730853391685;0.858098364679532;0.927241887247244
0.871355060034305;0.913739562487061;0.922951129001824;0.93210489428805;0.968030106505417
1;0.928900325027086;0.924233240392775;0.945570003023889;0.943087295333158
0.872665534804754;0.912463807151034;0.923961473813399;0.927326693288046;0.935713347223004
0.919710959454034;0.931105752669652;0.936850565474482;0.936445574300901;0.950501793742337
0.959742351046699;0.978551512118396;0.958133625916729;0.942917361903926;0.938985766450555
0.85981308411215;0.890538414175275;0.91314580298106;0.961935024742234;0.912831559539239
0.918433931484502;0.936346276257161;0.93384009009009;0.86127237359953;0.932174688868455
0.939271255060729;0.880927365693073;0.94566305373638;0.93489986979974;0.931109630243323
0.958965941731637;0.932966412644651;0.933269271834294;0.922426785661515;0.912701664033086
0.929245283018868;0.934169496223408;0.900030546221988;0.893083615985843;0.963574326816673
0.938625204582651;0.928098935864251;0.89377300338131;0.919809411105229;0.906550660590158
0.878296146044625;0.923102641257105;0.935158103857403;0.939400060599939;0.9259480052535
0.897708674304419;0.924486853847738;0.935660286311726;0.907691817993729;0.894590796064723
0.959742351046699;0.87008547008547;0.887281035795887;0.969834542465423;0.905945161550382
0.904761904761905;0.917840375586855;0.951591933833089;0.838816085404984;0.939038814987353
0.936061381074169;0.927531230588722;0.945666161457291;0.967826939575928;0.936407900606498
0.937290969899666;0.965424244519743;0.932364797229662;0.916415914409896;0.941004556263501
0.879614767255217;0.915363260884285;0.924;0.936653494615547;0.925175188630213
0.895397489539749;0.989785495403473;0.921219239694044;0.909598302020281;0.908723613247586
0.959935897435897;0.923328221881459;0.88685190489831;0.927428865168879;0.95279516769173
0.886052871467639;0.923009975229296;0.922958397534669;0.945289585264662;0.881263481002157
0.917898193760263;0.946224994622499;0.891543108182317;0.864687909209952;0.935298066725693
0.978165938864629;0.930636682242991;0.921613554825289;0.919609490425563;0.968671967861125
0.979253112033195;0.891796848583215;0.936856284904443;0.891431695696321;0.956554694866059
0.894425675675676;0.968089632676216;0.908017572762219;0.933919439177153;0.949433656957929
0.919871794871795;0.925200598395213;0.939176038062284;0.90401023890785;0.912494293106072
0.919191919191919;0.931805782869613;0.855491329479769;0.891879255427954;0.899154864216041
0.953249181860683;0.950970091755971;0.978198070529242;0.928488679758006;0.946274031480513
0.872665534804754;0.94508888736358;0.846714484035169;0.933073834176962;0.938216349802487
0.917355371900827;0.891714405477155;0.92817679558011;0.891846283654215;0.932059144302802
0.879566439181052;0.931894759480966;0.931032320762406;0.916330109897183;0.947113565127946
0.875052061640983;0.919865373828031;0.895093608779858;0.95522172468583;0.895564736000592
0.916072177926983;0.910886148142867;0.91866883549772;0.909627931581732;0.91709703723838
0.97907949790795;0.942133815551537;0.915420347447843;0.933132731527917;0.932874730718396
0.899193548387097;0.891804165539627;0.962290578031568;0.91688829787234;0.944205616024879
0.899193548387097;0.895149834269093;0.958526619765906;0.937369519832985;0.929099793170097
0.959432048681542;0.896658629004478;0.897286770002401;0.963736246778699;0.920306168392616
0.916805324459235;0.941780074230405;0.9160542757273;0.971012392202333;0.951429558849628
