2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.51805;0.5045125;0.521355555555556;0.511628125;0.536992
0.54205;0.5072;0.545;0.523653125;0.566248
0.5288;0.50845;0.521355555555556;0.503403125;0.516562
0.5128;0.5276125;0.5338;0.517578125;0.51805
0.5072;0.5120125;0.525688888888889;0.600128125;0.501352
0.5392;0.5036125;0.506805555555556;0.5162;0.523328
0.55445;0.5128;0.5098;0.5015125;0.529768
0.5128;0.5153125;0.50045;0.5045125;0.521218
0.50605;0.5722;0.546005555555556;0.51805;0.545602
0.50245;0.5378125;0.541088888888889;0.5015125;0.532768
0.52;0.51805;0.543022222222222;0.504753125;0.543218
0.5162;0.5190125;0.505;0.53645;0.540328
0.5008;0.5528125;0.524938888888889;0.5392;0.556448
0.54205;0.5338;0.506422222222222;0.5072;0.502888
0.545;0.5045125;0.546005555555556;0.5128;0.535912
0.51125;0.53645;0.52645;0.537128125;0.522472
0.5242;0.52645;0.515022222222222;0.50845;0.540898
0.51805;0.5028125;0.512272222222222;0.505253125;0.581608
0.50125;0.5338;0.517422222222222;0.55445;0.517298
0.5128;0.5276125;0.5098;0.5162;0.52
0.5338;0.5190125;0.525688888888889;0.5392;0.522898
0.5288;0.58405;0.543022222222222;0.534453125;0.502178
0.5338;0.5171125;0.57605;0.510878125;0.513448
0.52;0.5078125;0.560088888888889;0.5276125;0.543218
0.5288;0.505;0.500272222222222;0.533153125;0.52645
0.5018;0.5162;0.535555555555556;0.5055125;0.510658
0.5032;0.5338;0.538272222222222;0.5120125;0.522898
0.5722;0.5128;0.5242;0.56845;0.513122
0.5098;0.5288;0.52645;0.52645;0.511858
0.50605;0.5242;0.5338;0.5392;0.506498
0.5128;0.5276125;0.500555555555556;0.516653125;0.544402
0.57605;0.5190125;0.52;0.515753125;0.51805
0.51125;0.53645;0.55445;0.541328125;0.517298
0.5072;0.5015125;0.516805555555556;0.505;0.522898
0.51125;0.51445;0.502688888888889;0.5512;0.506728
0.5032;0.5128;0.562422222222222;0.52645;0.503872
0.58;0.5741125;0.51805;0.523653125;0.511552
0.53125;0.5171125;0.5338;0.5338;0.531752
0.52205;0.51805;0.5072;0.5300125;0.510368
0.5018;0.5078125;0.50005;0.52645;0.50405
0.52205;0.5105125;0.534672222222222;0.545753125;0.520402
0.5008;0.5001125;0.534672222222222;0.5276125;0.515138
0.56125;0.5021125;0.506805555555556;0.5300125;0.571442
0.5128;0.5351125;0.51445;0.5091125;0.543218
0.54205;0.5435125;0.5578;0.506903125;0.517672
0.51805;0.5072;0.524938888888889;0.542778125;0.519208
0.52645;0.5300125;0.51445;0.5028125;0.560552
0.5008;0.5098;0.506805555555556;0.53125;0.532768
0.505;0.51125;0.524938888888889;0.51125;0.502048
0.5722;0.5242;0.510755555555556;0.5006125;0.540898
0.5288;0.51445;0.5392;0.535778125;0.543218
0.5162;0.5231125;0.517422222222222;0.534453125;0.502888
0.5018;0.5351125;0.574755555555556;0.5561125;0.54205
0.52;0.58405;0.504355555555555;0.5055125;0.519208
0.5242;0.5325125;0.500005555555556;0.514028125;0.509522
0.52205;0.5392;0.503472222222222;0.5300125;0.572962
0.50405;0.5072;0.505;0.548828125;0.514112
0.50405;0.5078125;0.566005555555556;0.5210125;0.507938
0.5072;0.5162;0.500272222222222;0.537128125;0.506498
0.52;0.54205;0.515605555555556;0.5072;0.5242
0.58;0.53125;0.516805555555556;0.5;0.535912
0.52645;0.52205;0.540138888888889;0.5078125;0.517298
0.51805;0.5338;0.53125;0.5242;0.532768
0.52;0.53645;0.558938888888889;0.5378125;0.513122
0.5512;0.5;0.544005555555556;0.53645;0.518432
0.5242;0.5078125;0.519338888888889;0.5162;0.515842
0.505;0.52;0.535555555555556;0.542778125;0.538642
0.51125;0.5021125;0.5072;0.550403125;0.5008
0.505;0.51445;0.50405;0.500378125;0.523328
0.5162;0.5162;0.505;0.5128;0.510952
0.5008;0.5010125;0.5392;0.5231125;0.576832
0.5722;0.5162;0.529605555555556;0.500153125;0.529768
0.53645;0.6035125;0.5128;0.510153125;0.517672
0.54805;0.5153125;0.58;0.5162;0.505408
0.52;0.5010125;0.5032;0.5338;0.510658
0.53125;0.5028125;0.52205;0.5066125;0.500722
0.5242;0.5136125;0.51805;0.509453125;0.503698
0.5128;0.50245;0.532088888888889;0.512403125;0.534322
0.57605;0.5028125;0.506422222222222;0.514878125;0.542632
0.51445;0.5392;0.513888888888889;0.504278125;0.502178
0.52645;0.5465125;0.535555555555556;0.531878125;0.526912
0.5392;0.5120125;0.52645;0.522578125;0.514792
0.50845;0.51445;0.5032;0.524753125;0.5072
0.52;0.54205;0.512272222222222;0.504278125;0.522472
0.5882;0.5098;0.547022222222222;0.503828125;0.514792
0.5072;0.5045125;0.545;0.539903125;0.527378
0.51445;0.54805;0.53125;0.555278125;0.532768
0.51125;0.5136125;0.516805555555556;0.5648;0.576832
0.51125;0.5351125;0.522755555555556;0.5465125;0.529768
0.52;0.53645;0.51805;0.500253125;0.544402
0.53125;0.51125;0.52205;0.5210125;0.506498
0.50605;0.5210125;0.501088888888889;0.524753125;0.517672
0.50845;0.5351125;0.550138888888889;0.5153125;0.521632
0.51125;0.50605;0.50125;0.517578125;0.535378
0.5162;0.51125;0.510755555555556;0.522578125;0.531752
0.5162;0.5666125;0.50405;0.518528125;0.521632
0.52;0.5231125;0.53645;0.511628125;0.525088
0.50045;0.5351125;0.513888888888889;0.5392;0.532768
0.55445;0.5171125;0.5648;0.5435125;0.500072
0.52205;0.5153125;0.5392;0.51445;0.505832
0.54805;0.53125;0.51805;0.51445;0.530752
0.54205;0.5091125;0.5162;0.58;0.501682
0.5032;0.5578;0.513888888888889;0.527028125;0.510368
0.50405;0.5276125;0.524938888888889;0.53125;0.518818
0.545;0.5153125;0.515605555555556;0.541328125;0.503872
0.5072;0.53645;0.5392;0.5072;0.515138
0.50605;0.5253125;0.513888888888889;0.51125;0.590738
0.5288;0.52;0.50245;0.558653125;0.513448
0.50125;0.5378125;0.50245;0.553628125;0.500968
0.55445;0.5231125;0.547022222222222;0.53125;0.503042
0.505;0.5378125;0.503755555555556;0.5578;0.512482
0.52205;0.51445;0.524938888888889;0.5078125;0.5018
0.5128;0.5091125;0.502005555555555;0.51125;0.503698
0.53645;0.5338;0.52645;0.5006125;0.534848
0.545;0.5066125;0.538272222222222;0.537128125;0.540328
0.52;0.52645;0.540138888888889;0.5190125;0.506272
0.5128;0.5210125;0.50605;0.5392;0.525088
0.5288;0.5001125;0.519338888888889;0.54805;0.538642
0.54805;0.53125;0.521355555555556;0.5021125;0.508192
0.51125;0.5496125;0.515605555555556;0.5006125;0.506498
0.5648;0.54805;0.532938888888889;0.505;0.5512
0.5072;0.505;0.550138888888889;0.5512;0.519602
0.5162;0.5128;0.5018;0.5072;0.529282
0.52;0.52645;0.506805555555556;0.5128;0.546818
0.505;0.5512;0.5288;0.5210125;0.5128
0.53125;0.5253125;0.5338;0.511628125;0.525992
0.5072;0.5378125;0.523472222222222;0.521528125;0.532258
0.51125;0.505;0.515605555555556;0.5512;0.505408
0.5008;0.5002;0.50245;0.5055125;0.515488
0.5288;0.50605;0.500272222222222;0.5001125;0.567712
0.5098;0.5231125;0.500272222222222;0.5128;0.515138
0.5392;0.53125;0.5338;0.500028125;0.545602
0.5288;0.5378125;0.547022222222222;0.53125;0.516562
0.5578;0.5120125;0.51125;0.507503125;0.511552
0.56125;0.5512;0.523472222222222;0.5242;0.534322
0.5162;0.5703125;0.5578;0.5435125;0.508712
0.54805;0.50005;0.5072;0.514028125;0.543218
0.50245;0.51125;0.502938888888889;0.52;0.523328
0.5098;0.5242;0.547022222222222;0.528203125;0.521632
0.50845;0.5010125;0.506422222222222;0.5078125;0.534322
0.5338;0.5091125;0.555555555555556;0.524753125;0.527378
0.5288;0.5128;0.535555555555556;0.5210125;0.5242
0.56845;0.53645;0.512272222222222;0.505;0.549928
0.5162;0.5078125;0.530422222222222;0.5171125;0.528322
0.52;0.5128;0.547022222222222;0.50405;0.529768
0.5032;0.5105125;0.535555555555556;0.514878125;0.51125
0.51805;0.5120125;0.515022222222222;0.504753125;0.504418
0.545;0.5032;0.52;0.5242;0.549298
0.5128;0.5231125;0.52205;0.521528125;0.503872
0.5338;0.52205;0.556672222222222;0.510153125;0.536992
0.545;0.5288;0.518688888888889;0.552003125;0.510368
0.53645;0.5045125;0.52205;0.5078125;0.500072
0.545;0.50245;0.5008;0.510878125;0.529282
0.5512;0.5378125;0.501088888888889;0.505253125;0.536992
0.5018;0.5630125;0.53645;0.56845;0.550562
0.5288;0.5528125;0.5242;0.51805;0.505832
0.5162;0.545;0.547022222222222;0.534453125;0.51445
0.5392;0.5;0.5242;0.508128125;0.52645
0.57605;0.51805;0.505338888888889;0.5465125;0.566978
0.52;0.5231125;0.515605555555556;0.5000125;0.517672
0.51805;0.5128;0.518688888888889;0.517578125;0.538088
0.52205;0.5242;0.53645;0.5648;0.506498
0.50605;0.5210125;0.500938888888889;0.5105125;0.500968
0.5098;0.5162;0.528005555555556;0.5045125;0.50605
0.54205;0.5136125;0.525688888888889;0.5325125;0.530258
0.5288;0.5351125;0.503755555555556;0.538503125;0.5338
0.5128;0.54805;0.5072;0.542778125;0.5338
0.51805;0.51125;0.515022222222222;0.5242;0.510658
0.5128;0.5153125;0.50405;0.5032;0.543218
0.5128;0.5820125;0.566005555555556;0.506328125;0.553792
0.5032;0.5242;0.502688888888889;0.535778125;0.500128
0.53645;0.5351125;0.508022222222222;0.5171125;0.510368
