2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.482;0.495566666666667;0.478666666666667;0.4884;0.463111111111111
0.458;0.492833333333333;0.455026666666667;0.476392857142857;0.433764444444444
0.4712;0.491766666666667;0.47868;0.496628571428571;0.483471111111111
0.4872;0.472533333333333;0.46624;0.482435714285714;0.481968888888889
0.493;0.488133333333333;0.47436;0.399914285714286;0.498657777777778
0.4608;0.496533333333333;0.4932;0.483864285714286;0.476697777777778
0.4456;0.487266666666667;0.490213333333333;0.498514285714286;0.470253333333333
0.4872;0.4847;0.499573333333333;0.495528571428571;0.4788
0.494;0.427833333333333;0.454093333333333;0.482042857142857;0.454413333333333
0.4976;0.4622;0.459026666666667;0.498514285714286;0.467284444444444
0.4802;0.481966666666667;0.457013333333333;0.495278571428571;0.456813333333333
0.4846;0.481033333333333;0.495026666666667;0.463564285714286;0.459711111111111
0.4994;0.447233333333333;0.47508;0.460828571428571;0.443582222222222
0.4584;0.466233333333333;0.493613333333333;0.492807142857143;0.497146666666667
0.455;0.4958;0.45404;0.487242857142857;0.464124444444444
0.4888;0.463633333333333;0.473613333333333;0.462885714285714;0.477573333333333
0.4758;0.473566666666667;0.485026666666667;0.491564285714286;0.459128888888889
0.482;0.4972;0.487773333333333;0.494785714285714;0.418435555555556
0.4988;0.466266666666667;0.4826;0.445578571428571;0.482715555555556
0.4874;0.472433333333333;0.49024;0.483835714285714;0.480044444444444
0.4662;0.481066666666667;0.474333333333333;0.460828571428571;0.477124444444444
0.472;0.415966666666667;0.457;0.465614285714286;0.497844444444444
0.4664;0.483033333333333;0.423973333333333;0.4892;0.486568888888889
0.48;0.492266666666667;0.439946666666667;0.472428571428571;0.45684
0.4712;0.495033333333333;0.499746666666667;0.466864285714286;0.473573333333333
0.4982;0.483833333333333;0.464506666666667;0.494514285714286;0.489355555555556
0.4968;0.466233333333333;0.461786666666667;0.488014285714286;0.47712
0.428;0.487233333333333;0.475893333333333;0.431592857142857;0.486924444444444
0.4904;0.4713;0.4736;0.473692857142857;0.488182222222222
0.494;0.4759;0.466226666666667;0.460828571428571;0.493537777777778
0.4874;0.4724;0.49952;0.483414285714286;0.455653333333333
0.424;0.481033333333333;0.480146666666667;0.484357142857143;0.481955555555556
0.4888;0.4636;0.445586666666667;0.458728571428571;0.482733333333333
0.493;0.4985;0.483226666666667;0.49505;0.477142222222222
0.4888;0.485566666666667;0.49736;0.448807142857143;0.493315555555556
0.4968;0.4875;0.437666666666667;0.473578571428571;0.496164444444444
0.42;0.426;0.482013333333333;0.476385714285714;0.488471111111111
0.4692;0.482966666666667;0.466253333333333;0.466228571428571;0.468262222222222
0.4784;0.482033333333333;0.49284;0.470014285714286;0.48968
0.4984;0.4923;0.5;0.473585714285714;0.495973333333333
0.478;0.4895;0.465426666666667;0.454321428571429;0.479617777777778
0.4992;0.499966666666667;0.465466666666667;0.472442857142857;0.484884444444444
0.4388;0.4979;0.49324;0.470007142857143;0.428586666666667
0.4872;0.4649;0.4856;0.490928571428571;0.456795555555556
0.458;0.456533333333333;0.442253333333333;0.493128571428571;0.482351111111111
0.482;0.4929;0.475106666666667;0.45725;0.480808888888889
0.4736;0.470066666666667;0.4856;0.497228571428571;0.439466666666667
0.4992;0.4902;0.493226666666667;0.4688;0.467271111111111
0.495;0.4888;0.475173333333333;0.488871428571429;0.498013333333333
0.4278;0.4759;0.489253333333333;0.499421428571429;0.45912
0.4712;0.485633333333333;0.461013333333333;0.464264285714286;0.456791111111111
0.484;0.477133333333333;0.482666666666667;0.465607142857143;0.497164444444444
0.4982;0.464966666666667;0.42532;0.443921428571429;0.458004444444444
0.4802;0.415966666666667;0.49568;0.4945;0.480893333333333
0.4766;0.467566666666667;0.500013333333333;0.486085714285714;0.490533333333333
0.478;0.460833333333333;0.496573333333333;0.470014285714286;0.427062222222222
0.496;0.492933333333333;0.495013333333333;0.4512;0.485911111111111
0.496;0.492766666666667;0.434013333333333;0.479;0.492084444444444
0.493;0.483833333333333;0.499773333333333;0.462878571428571;0.493555555555556
0.4808;0.458033333333333;0.48444;0.492821428571429;0.475826666666667
0.42;0.4688;0.483266666666667;0.500021428571429;0.464097777777778
0.474;0.478;0.45988;0.492264285714286;0.482777777777778
0.4824;0.466233333333333;0.468786666666667;0.475871428571429;0.467244444444444
0.4802;0.463566666666667;0.44108;0.462228571428571;0.486964444444444
0.4496;0.5001;0.456026666666667;0.463578571428571;0.481608888888889
0.476;0.492233333333333;0.48068;0.483878571428571;0.484186666666667
0.495;0.480033333333333;0.464533333333333;0.457264285714286;0.461444444444444
0.4888;0.4979;0.492813333333333;0.449635714285714;0.499235555555556
0.4952;0.485733333333333;0.496013333333333;0.499742857142857;0.476711111111111
0.4838;0.483866666666667;0.495066666666667;0.487228571428571;0.489151111111111
0.5;0.499166666666667;0.460826666666667;0.476928571428571;0.423204444444444
0.428;0.483833333333333;0.470453333333333;0.499885714285714;0.470275555555556
0.464;0.3965;0.48724;0.489892857142857;0.48236
0.452;0.484733333333333;0.42004;0.483835714285714;0.494617777777778
0.48;0.499033333333333;0.496826666666667;0.466242857142857;0.489368888888889
0.4688;0.497233333333333;0.478013333333333;0.493407142857143;0.49936
0.476;0.4864;0.482;0.490642857142857;0.496324444444444
0.4874;0.497633333333333;0.467986666666667;0.487635714285714;0.465724444444444
0.4244;0.497333333333333;0.49364;0.485128571428571;0.457422222222222
0.486;0.460866666666667;0.486133333333333;0.495728571428571;0.497848888888889
0.4736;0.4535;0.46448;0.468157142857143;0.473115555555556
0.461;0.488033333333333;0.473613333333333;0.477492857142857;0.485222222222222
0.4916;0.485633333333333;0.49688;0.475307142857143;0.492866666666667
0.4802;0.457966666666667;0.487746666666667;0.49575;0.477546666666667
0.4118;0.490233333333333;0.453053333333333;0.496235714285714;0.485231111111111
0.493;0.495566666666667;0.455013333333333;0.460114285714286;0.472702222222222
0.4856;0.452;0.468786666666667;0.444757142857143;0.467253333333333
0.4892;0.486566666666667;0.483226666666667;0.435242857142857;0.423186666666667
0.4888;0.465;0.47732;0.453521428571429;0.470262222222222
0.4802;0.463833333333333;0.481986666666667;0.499778571428571;0.455657777777778
0.4688;0.4888;0.477986666666667;0.47905;0.493555555555556
0.494;0.479033333333333;0.49904;0.475421428571429;0.482351111111111
0.4916;0.464966666666667;0.44996;0.484728571428571;0.4784
0.4888;0.494133333333333;0.498813333333333;0.482528571428571;0.464626666666667
0.4838;0.488766666666667;0.48928;0.477442857142857;0.468271111111111
0.484;0.433433333333333;0.496013333333333;0.481507142857143;0.478408888888889
0.48;0.4769;0.46356;0.488435714285714;0.474942222222222
0.5;0.464966666666667;0.48616;0.460828571428571;0.467293333333333
0.4456;0.482933333333333;0.43532;0.456528571428571;0.499964444444444
0.478;0.484966666666667;0.460946666666667;0.485571428571429;0.494195555555556
0.4524;0.4688;0.482013333333333;0.485592857142857;0.469346666666667
0.458;0.490933333333333;0.483933333333333;0.420021428571429;0.498328888888889
0.497;0.4423;0.486146666666667;0.472992857142857;0.489644444444444
0.496;0.4724;0.475093333333333;0.4688;0.481217777777778
0.455;0.484933333333333;0.48444;0.458721428571429;0.496142222222222
0.493;0.463633333333333;0.460866666666667;0.492842857142857;0.48488
0.4944;0.474833333333333;0.486133333333333;0.488814285714286;0.409284444444444
0.4712;0.480233333333333;0.49764;0.441407142857143;0.486577777777778
0.4988;0.462533333333333;0.497826666666667;0.446428571428571;0.499066666666667
0.4456;0.476966666666667;0.453013333333333;0.468778571428571;0.496995555555556
0.495;0.4623;0.49628;0.44225;0.48756
0.478;0.485566666666667;0.47508;0.492221428571429;0.498231111111111
0.4874;0.490933333333333;0.498013333333333;0.488821428571429;0.49632
0.4648;0.466333333333333;0.473573333333333;0.499478571428571;0.465168888888889
0.4552;0.493433333333333;0.461746666666667;0.462957142857143;0.45972
0.48;0.4736;0.46;0.481057142857143;0.493768888888889
0.4872;0.479166666666667;0.493973333333333;0.460878571428571;0.474973333333333
0.4714;0.5;0.480826666666667;0.452014285714286;0.461382222222222
0.452;0.4688;0.478653333333333;0.497942857142857;0.491848888888889
0.4892;0.450533333333333;0.484426666666667;0.499428571428571;0.493524444444444
0.4354;0.452033333333333;0.467186666666667;0.495092857142857;0.448826666666667
0.493;0.495033333333333;0.449906666666667;0.448885714285714;0.480431111111111
0.484;0.487233333333333;0.49824;0.492885714285714;0.470777777777778
0.48;0.4736;0.493226666666667;0.487235714285714;0.4532
0.495;0.448833333333333;0.471226666666667;0.479042857142857;0.487248888888889
0.4688;0.474733333333333;0.46624;0.488421428571429;0.474022222222222
0.493;0.462233333333333;0.476573333333333;0.478492857142857;0.467782222222222
0.4888;0.495033333333333;0.4844;0.448857142857143;0.494608888888889
0.4994;0.4999;0.497586666666667;0.494557142857143;0.48452
0.4712;0.494033333333333;0.4998;0.4999;0.432315555555556
0.491;0.477233333333333;0.49984;0.487242857142857;0.484942222222222
0.4616;0.468766666666667;0.466226666666667;0.500064285714286;0.454413333333333
0.4712;0.462266666666667;0.453013333333333;0.468892857142857;0.483502222222222
0.4422;0.488333333333333;0.488773333333333;0.492535714285714;0.488497777777778
0.4392;0.4489;0.476573333333333;0.475828571428571;0.465706666666667
0.484;0.429733333333333;0.442226666666667;0.456514285714286;0.491337777777778
0.452;0.5;0.492826666666667;0.486064285714286;0.456866666666667
0.498;0.488833333333333;0.497133333333333;0.480028571428571;0.476688888888889
0.491;0.476033333333333;0.453013333333333;0.471842857142857;0.478408888888889
0.4916;0.4991;0.4936;0.49225;0.465697777777778
0.4664;0.491233333333333;0.444506666666667;0.475271428571429;0.472635555555556
0.4714;0.4873;0.464533333333333;0.47905;0.475826666666667
0.4316;0.463633333333333;0.487746666666667;0.495035714285714;0.450106666666667
0.484;0.492233333333333;0.46964;0.482935714285714;0.471728888888889
0.4802;0.487233333333333;0.453;0.495978571428571;0.470248888888889
0.4968;0.489633333333333;0.464546666666667;0.485171428571429;0.488804444444444
0.482;0.488033333333333;0.485;0.495278571428571;0.4956
0.4552;0.496833333333333;0.48004;0.475807142857143;0.450777777777778
0.4874;0.4769;0.47796;0.478485714285714;0.496155555555556
0.4664;0.478166666666667;0.4434;0.489878571428571;0.463035555555556
0.455;0.4713;0.481346666666667;0.448028571428571;0.489697777777778
0.4636;0.495533333333333;0.477973333333333;0.4922;0.499951111111111
0.4552;0.497566666666667;0.49936;0.489164285714286;0.470751111111111
0.449;0.4622;0.499;0.494757142857143;0.463093333333333
0.4984;0.437066666666667;0.463586666666667;0.431592857142857;0.449448888888889
0.4712;0.447233333333333;0.475866666666667;0.481985714285714;0.494177777777778
0.4838;0.455033333333333;0.453;0.465607142857143;0.485626666666667
0.4616;0.5001;0.475933333333333;0.491957142857143;0.473595555555556
0.424;0.481966666666667;0.494706666666667;0.453514285714286;0.433044444444444
0.4802;0.476933333333333;0.484493333333333;0.50005;0.482355555555556
0.482;0.487233333333333;0.481386666666667;0.482442857142857;0.461924444444444
0.4792;0.475933333333333;0.46356;0.435235714285714;0.493511111111111
0.494;0.479;0.499133333333333;0.489507142857143;0.49908
0.491;0.4839;0.472053333333333;0.495507142857143;0.493968888888889
0.458;0.486566666666667;0.474506666666667;0.467492857142857;0.469808888888889
0.4712;0.464933333333333;0.49632;0.461557142857143;0.466222222222222
0.4872;0.452033333333333;0.492893333333333;0.457328571428571;0.466231111111111
0.482;0.4888;0.485013333333333;0.475835714285714;0.489382222222222
0.4874;0.4847;0.496053333333333;0.496835714285714;0.456804444444444
0.4874;0.418033333333333;0.434066666666667;0.493685714285714;0.446244444444444
0.4968;0.475833333333333;0.497346666666667;0.464328571428571;0.499911111111111
0.464;0.4649;0.492;0.482921428571429;0.489688888888889
0.482;0.460833333333333;0.479373333333333;0.490957142857143;0.476728888888889
0.4856;0.4941;0.48828;0.499228571428571;0.499431111111111
0.4712;0.487233333333333;0.45204;0.452014285714286;0.49284
0.496;0.448833333333333;0.44336;0.474707142857143;0.485573333333333
0.4976;0.452133333333333;0.495066666666667;0.441378571428571;0.454422222222222
0.4856;0.473566666666667;0.494013333333333;0.43065;0.493751111111111
0.4712;0.422;0.46812;0.488778571428571;0.493155555555556
0.491;0.492966666666667;0.480026666666667;0.474192857142857;0.491871111111111
0.496;0.484766666666667;0.49784;0.48105;0.484537777777778
0.4904;0.4997;0.495426666666667;0.477464285714286;0.493777777777778
0.482;0.460933333333333;0.41468;0.499942857142857;0.475813333333333
0.4388;0.480033333333333;0.420106666666667;0.437007142857143;0.478004444444444
0.4584;0.462333333333333;0.491986666666667;0.463585714285714;0.475448888888889
0.4838;0.453633333333333;0.47588;0.474178571428571;0.495222222222222
0.4802;0.497633333333333;0.483213333333333;0.4588;0.496493333333333
0.4456;0.4965;0.490306666666667;0.499842857142857;0.468808888888889
0.4688;0.4989;0.482066666666667;0.491614285714286;0.43308
0.4968;0.463566666666667;0.482666666666667;0.488414285714286;0.436653333333333
0.4636;0.4948;0.479373333333333;0.461578571428571;0.447546666666667
0.452;0.492266666666667;0.485186666666667;0.476507142857143;0.499991111111111
0.4984;0.479066666666667;0.429226666666667;0.476371428571429;0.485244444444444
0.4636;0.487366666666667;0.486693333333333;0.485992857142857;0.470311111111111
0.476;0.476933333333333;0.464506666666667;0.495728571428571;0.487875555555556
0.4888;0.427933333333333;0.498413333333333;0.487235714285714;0.482008888888889
0.4164;0.492266666666667;0.47124;0.482457142857143;0.482742222222222
0.488;0.499533333333333;0.467946666666667;0.451978571428571;0.483822222222222
0.4928;0.4829;0.44336;0.472428571428571;0.485262222222222
0.496;0.499633333333333;0.477373333333333;0.4636;0.455031111111111
0.484;0.472433333333333;0.493333333333333;0.471228571428571;0.466253333333333
0.4712;0.4947;0.485586666666667;0.458035714285714;0.485231111111111
0.484;0.479066666666667;0.499746666666667;0.480557142857143;0.484906666666667
0.4688;0.463566666666667;0.4936;0.495735714285714;0.425582222222222
0.484;0.488;0.497826666666667;0.496828571428571;0.471697777777778
0.482;0.4791;0.495026666666667;0.462892857142857;0.474515555555556
0.4838;0.472433333333333;0.493613333333333;0.495557142857143;0.463591111111111
0.4636;0.4811;0.470453333333333;0.455042857142857;0.492088888888889
0.5;0.477033333333333;0.482666666666667;0.497585714285714;0.488795555555556
0.4736;0.4801;0.45008;0.478514285714286;0.435968888888889
0.49;0.495533333333333;0.493666666666667;0.488785714285714;0.458035555555556
0.4202;0.482933333333333;0.457013333333333;0.459435714285714;0.482008888888889
0.4714;0.492833333333333;0.47204;0.462335714285714;0.441542222222222
0.482;0.488066666666667;0.469626666666667;0.494771428571429;0.491333333333333
0.4904;0.4923;0.452;0.481007142857143;0.481235555555556
0.4916;0.473733333333333;0.472013333333333;0.482914285714286;0.498591111111111
0.4996;0.474733333333333;0.48832;0.440521428571429;0.466262222222222
0.496;0.486433333333333;0.47356;0.465578571428571;0.482342222222222
0.4714;0.4535;0.4744;0.464257142857143;0.468311111111111
0.458;0.490933333333333;0.467106666666667;0.484271428571429;0.456266666666667
0.4984;0.485566666666667;0.496066666666667;0.460114285714286;0.497151111111111
0.4662;0.493466666666667;0.462653333333333;0.459478571428571;0.499871111111111
0.4888;0.440733333333333;0.49324;0.4934;0.494071111111111
0.4888;0.485566666666667;0.4696;0.470057142857143;0.45072
0.482;0.466433333333333;0.467933333333333;0.455778571428571;0.494422222222222
0.4904;0.489733333333333;0.480053333333333;0.488407142857143;0.485915555555556
0.474;0.450466666666667;0.493626666666667;0.485571428571429;0.47888
0.4636;0.4997;0.466266666666667;0.451242857142857;0.488177777777778
0.4032;0.482;0.463666666666667;0.4847;0.473577777777778
0.4608;0.440533333333333;0.475133333333333;0.479607142857143;0.440888888888889
0.458;0.491566666666667;0.425266666666667;0.482607142857143;0.495426666666667
0.4916;0.495566666666667;0.4966;0.498785714285714;0.499728888888889
0.488;0.4702;0.465373333333333;0.445628571428571;0.483808888888889
0.4802;0.464933333333333;0.481346666666667;0.459407142857143;0.499862222222222
0.4664;0.465033333333333;0.473613333333333;0.488014285714286;0.469795555555556
0.4688;0.470133333333333;0.499986666666667;0.4472;0.493777777777778
0.4824;0.494833333333333;0.466266666666667;0.470021428571429;0.478817777777778
0.4714;0.4922;0.489266666666667;0.461571428571429;0.472662222222222
0.4552;0.4637;0.41464;0.452;0.49052
0.4994;0.4891;0.487773333333333;0.491278571428571;0.478795555555556
0.4888;0.479033333333333;0.495066666666667;0.482042857142857;0.474044444444444
0.482;0.4986;0.498853333333333;0.475821428571429;0.490231111111111
0.4982;0.4665;0.49928;0.499828571428571;0.467248888888889
0.4952;0.4724;0.447773333333333;0.474157142857143;0.476253333333333
0.4758;0.438933333333333;0.430346666666667;0.481957142857143;0.496311111111111
0.4968;0.4316;0.494693333333333;0.473564285714286;0.477977777777778
0.4856;0.492866666666667;0.449906666666667;0.492807142857143;0.495795555555556
0.408;0.472466666666667;0.44892;0.469392857142857;0.485951111111111
0.484;0.472466666666667;0.480066666666667;0.446457142857143;0.494608888888889
0.4994;0.474733333333333;0.415986666666667;0.465607142857143;0.476688888888889
0.495;0.499833333333333;0.484466666666667;0.4643;0.4788
0.4838;0.439033333333333;0.453;0.482985714285714;0.484884444444444
0.496;0.461;0.46884;0.494535714285714;0.453208888888889
0.495;0.477033333333333;0.47508;0.422078571428571;0.493737777777778
0.461;0.461166666666667;0.494693333333333;0.4675;0.487235555555556
0.4422;0.500066666666667;0.451973333333333;0.498107142857143;0.496333333333333
0.4872;0.4951;0.445693333333333;0.49135;0.420053333333333
0.4838;0.491633333333333;0.442253333333333;0.4985;0.486942222222222
0.458;0.4701;0.485026666666667;0.479064285714286;0.468791111111111
0.4916;0.471233333333333;0.485053333333333;0.476964285714286;0.491355555555556
0.497;0.486566666666667;0.50004;0.475814285714286;0.445591111111111
0.449;0.482933333333333;0.43032;0.448085714285714;0.500031111111111
0.4802;0.498033333333333;0.49948;0.4815;0.473568888888889
0.4758;0.490933333333333;0.489293333333333;0.472428571428571;0.43156
0.4584;0.4839;0.474333333333333;0.480035714285714;0.489937777777778
0.4874;0.444033333333333;0.493213333333333;0.496214285714286;0.495013333333333
0.4712;0.4713;0.443346666666667;0.495285714285714;0.468782222222222
0.4664;0.468833333333333;0.483266666666667;0.461535714285714;0.463048888888889
0.494;0.47;0.480693333333333;0.482485714285714;0.463622222222222
0.488;0.455233333333333;0.4636;0.483857142857143;0.474493333333333
0.4422;0.4769;0.4898;0.499814285714286;0.496497777777778
0.4802;0.495733333333333;0.49244;0.478557142857143;0.493511111111111
0.4636;0.493533333333333;0.47584;0.488028571428571;0.463622222222222
0.48;0.4608;0.496826666666667;0.458742857142857;0.479626666666667
0.4874;0.496033333333333;0.473666666666667;0.463585714285714;0.479684444444444
0.4692;0.440833333333333;0.499986666666667;0.500035714285714;0.497991111111111
0.4944;0.495533333333333;0.494;0.462228571428571;0.459155555555556
0.4662;0.473633333333333;0.486706666666667;0.479028571428571;0.46732
0.4714;0.488833333333333;0.469613333333333;0.481964285714286;0.433786666666667
0.478;0.467566666666667;0.493626666666667;0.489864285714286;0.425511111111111
0.472;0.463866666666667;0.471226666666667;0.489157142857143;0.491328888888889
0.4712;0.497166666666667;0.49804;0.492528571428571;0.466755555555556
0.478;0.482033333333333;0.475106666666667;0.49095;0.475382222222222
0.4584;0.472433333333333;0.495986666666667;0.484285714285714;0.477595555555556
0.4758;0.443966666666667;0.464466666666667;0.495128571428571;0.49728
0.4664;0.468766666666667;0.46712;0.471828571428571;0.440155555555556
0.48;0.4568;0.459;0.482021428571429;0.463586666666667
0.4988;0.4873;0.491146666666667;0.462914285714286;0.463591111111111
0.458;0.463633333333333;0.494373333333333;0.478485714285714;0.461484444444444
0.494;0.456533333333333;0.49604;0.464257142857143;0.500008888888889
0.4664;0.496833333333333;0.432853333333333;0.473585714285714;0.489097777777778
0.4874;0.463633333333333;0.483826666666667;0.490564285714286;0.491075555555556
0.5004;0.458033333333333;0.456986666666667;0.489864285714286;0.460831111111111
0.4712;0.490266666666667;0.468773333333333;0.499614285714286;0.47128
0.4584;0.489566666666667;0.492413333333333;0.451985714285714;0.4816
0.4552;0.451966666666667;0.454066666666667;0.461542857142857;0.484946666666667
0.496;0.483833333333333;0.474373333333333;0.456521428571429;0.495973333333333
0.486;0.4864;0.46448;0.496414285714286;0.48656
0.474;0.4771;0.49784;0.474142857142857;0.487231111111111
0.4422;0.499233333333333;0.475186666666667;0.496014285714286;0.443573333333333
