2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.717628075837031;0.890985896300334;0.804084699820187;0.785308111871881;0.828296389657597
0.840063974410236;0.810012665822278;0.9046347510967;0.830755387977206;0.698975700119865
0.859324758842444;0.809759028102263;0.818377505717745;0.862435539166259;0.86327417602318
0.838383838383838;0.79625918503674;0.748877965377217;0.760529551368198;0.81538296885591
0.879807692307692;0.786729857819905;0.753399093575047;0.815307963233399;0.867207343701261
0.730290456431535;0.828893511373549;0.842931937172775;0.838502215235101;0.776257263792238
0.899193548387097;0.868261045804621;0.851014710619564;0.841929756182062;0.810685177449316
0.777508090614887;0.836010709504685;0.893954037800687;0.828573877516036;0.882393541180424
0.879807692307692;0.825561891982556;0.796513962890573;0.804827132603163;0.792074363992172
0.859324758842444;0.856657110474032;0.781370617290615;0.822522221090761;0.837774244248569
0.777327935222672;0.856695327601146;0.818069936056933;0.7913994777261;0.773217172624394
0.82;0.77627888339789;0.851068481171777;0.80286840751957;0.792505142652714
0.938974776240846;0.836601307189543;0.778790722616973;0.79550687125513;0.815444001707699
0.839935974389756;0.840117247351942;0.857603949117144;0.779326696470655;0.785793010274825
0.899274778404513;0.830917874396135;0.829078089947655;0.832687440117834;0.769321030454958
0.88;0.769029925687889;0.874666666666667;0.891223449934162;0.795352880453484
0.898291293734744;0.755148587911719;0.786008451993217;0.822430977202429;0.809706314898168
0.777327935222672;0.733863360733055;0.862626370401985;0.810662894214144;0.798779990392198
0.818694601128122;0.89318379064023;0.869584317170941;0.765137562284947;0.804060131054863
0.939855653568565;0.846513179846513;0.824847577280993;0.777554535017222;0.77200810637844
0.859663191659984;0.846184712097907;0.82363315696649;0.886001892798761;0.743397400126243
0.819566960705694;0.835537356514734;0.831767650938064;0.774411399363212;0.809102288984263
0.879855826992391;0.793704664936448;0.814344864431682;0.752170321309005;0.782278346026358
0.873896595208071;0.781600698877764;0.729441556710649;0.836428643805278;0.854953648231065
0.732289950576606;0.744933612858141;0.873350219970671;0.816967669054667;0.842090665903215
0.939951961569255;0.837837837837838;0.756996368297372;0.767003058978244;0.710140788759745
0.84;0.855433028509952;0.805258033106134;0.799994285551016;0.81025764079594
0.9;0.769338771143946;0.835658168991502;0.822879915439444;0.750820955957604
0.939855653568565;0.776636884917989;0.818117653446263;0.748966117681201;0.788318449001099
0.878296146044625;0.783130922194048;0.805950840879689;0.852141083246006;0.83908393417555
0.8559670781893;0.845299205400464;0.772036474164134;0.817711311906668;0.845344331069791
0.776240846216436;0.839989332622175;0.810188415910677;0.805522586549599;0.758458412064601
0.700718276137271;0.78685139545727;0.780862937253301;0.87233371107254;0.845955660453845
0.876897825194912;0.773832028085336;0.882462935755309;0.846926367290883;0.823801581750686
0.740622505985634;0.852675282930423;0.781706173831525;0.767023040420788;0.802560460275343
0.799277398635086;0.780048727666486;0.857630214629167;0.875724937862469;0.877178936642527
0.84;0.842514408256266;0.744284411024797;0.852749860612732;0.840560939663258
0.8582995951417;0.793154066857944;0.814716075713143;0.794185747363005;0.86209105549278
0.82;0.8046875;0.82784592210028;0.817742581050946;0.725102394745581
0.799357945425361;0.802331814526936;0.808056231413896;0.762999138178684;0.767027484520469
0.918864097363083;0.832742356325684;0.782689846416382;0.870799168495207;0.774793108126441
0.819855884707766;0.776815456362425;0.817133399183107;0.824122399370844;0.767238740117776
0.82;0.82936295503212;0.794595459759383;0.883508190160373;0.800681569598742
0.759615384615385;0.786922359834865;0.810029371345423;0.814129082651083;0.838561502715913
0.78017585931255;0.892465891524968;0.842940371036594;0.845846800017873;0.783526597216643
0.8;0.803582129302883;0.807011900932776;0.815266330605956;0.812977719954464
0.739374498797113;0.85266541655505;0.84703270521984;0.826378965418691;0.787561220589673
0.878983461073013;0.794321936745566;0.79770102623188;0.854646894729115;0.804880704970551
0.859887910328263;0.835790884718499;0.82663430507028;0.824280693734107;0.738562091503268
0.86;0.83672109296901;0.799763479008762;0.771937600983743;0.780292113643237
0.918433931484502;0.816323804434945;0.777202625540317;0.848595220751025;0.828157108373191
0.838449111470113;0.843354219437408;0.782917481842789;0.791448679174968;0.862554266600242
0.857723577235772;0.842482740130036;0.792130862453128;0.81149994244273;0.797669367412601
0.859437751004016;0.86002799440112;0.804677048215337;0.765144509518987;0.782461093144174
0.800717417297728;0.800852491090769;0.809997859130807;0.838977471159076;0.726912060346208
0.878444084278768;0.786396101728857;0.797215087197513;0.859659172275526;0.840665111890477
0.79740680713128;0.776696440474603;0.772468714448237;0.821899831273524;0.812194425609364
0.839034205231388;0.753481244586581;0.782602896849743;0.876845527058183;0.836858331910151
0.879855826992391;0.85014985014985;0.837711043831656;0.826679844728059;0.809803124455543
0.798061389337641;0.848739495798319;0.7373076716882;0.747655267070799;0.856953146585146
0.82;0.817382482245519;0.811764077643981;0.767171129220023;0.789620068106046
0.839807769323188;0.816483149816483;0.835508575126739;0.761891101038499;0.831925179596078
0.879855826992391;0.896583933813718;0.793338844297485;0.783995651303179;0.825204373004083
0.796001631986944;0.849175492693391;0.901709168350352;0.834362839411518;0.828797477211871
0.819566960705694;0.84003199360128;0.807671470365153;0.789532661944919;0.760428912400698
0.819566960705694;0.812709030100334;0.704631059805436;0.847528239488038;0.837362246711696
0.798792756539235;0.738965353583294;0.831861005097547;0.786009761962698;0.782563770811432
0.86;0.793223052294557;0.792725327627708;0.832692225193405;0.85632312126864
0.859887910328263;0.856341039689964;0.830141236892788;0.803349494429427;0.74744746367025
0.959855479727017;0.783347776814879;0.760589318600368;0.706829156127845;0.754567031070196
0.739791833466773;0.853127712130316;0.778666666666667;0.796999625673069;0.822003880315409
0.793388429752066;0.915773869685331;0.742570559675612;0.848033198901163;0.850070948568981
0.8;0.803254635187408;0.843200349049658;0.809165761335697;0.793818097794209
0.761146496815287;0.842798849421366;0.765055360518499;0.856230950600955;0.770088311040217
0.918400652794778;0.796272794068532;0.743221602518085;0.81233906984187;0.751985893919424
0.836867862969005;0.869486647480088;0.80370686892426;0.791864719269438;0.789114190430332
0.799277398635086;0.889342278165848;0.799802471772148;0.788074712643678;0.753371345823151
0.77982385908727;0.739444147514698;0.824167500743907;0.842866121935889;0.835017254260201
0.899193548387097;0.876526730294334;0.849305203638012;0.77530849926307;0.811092640169261
0.879421221864952;0.793988517392773;0.757320821873483;0.843949090180246;0.835798579590965
0.777327935222672;0.828271264058186;0.78443600867679;0.815095093951682;0.831049371128215
0.83974358974359;0.866461908259331;0.765270738863697;0.801382435610624;0.801756631818505
0.774034511092851;0.913263944488924;0.81951871657754;0.811428981142898;0.842996673130637
0.798711755233494;0.836934366082348;0.870566571481946;0.806858324478015;0.850148961714616
0.860111910471623;0.839882580559077;0.81187458305537;0.788875005385842;0.799196787148594
0.82;0.762066621346023;0.834890463917526;0.783133575259878;0.781816565943832
0.899759422614274;0.846246406845377;0.847605807020827;0.758882703948027;0.87152129456744
0.818548387096774;0.829807114730027;0.84998378203049;0.791110345421656;0.776583787932783
0.877650897226754;0.775469168900804;0.826652798890578;0.812875855271616;0.880008532726562
0.939855653568565;0.826330906419077;0.816457222475282;0.798421807747489;0.819288906297292
0.837662337662338;0.820994325857876;0.774593463210433;0.783745872176276;0.842866681504563
0.919871794871795;0.799853225698846;0.818362843765136;0.759754544401991;0.859119876985432
0.839486356340289;0.754969630038653;0.81203007518797;0.774571686203787;0.852925446571826
0.779470729751403;0.849367342839928;0.788978817747149;0.866515771451786;0.764231439400744
0.779647435897436;0.858642972536349;0.864864864864865;0.785790789003927;0.802656141660889
0.899274778404513;0.766837652388249;0.816191268414415;0.839357429718876;0.836030512582876
0.9;0.813121537742775;0.877159719069618;0.808820147194112;0.771853986551393
0.859775641025641;0.863205658614707;0.872003413242314;0.864832005492541;0.775465741852296
0.839679358717435;0.853343110459303;0.799994557675039;0.805352798053528;0.853435141709062
0.86;0.859541167814862;0.898949070331447;0.750126017138331;0.829620271184028
0.82;0.84;0.852964765010961;0.797370832855997;0.762763669966058
0.880047980807677;0.803333333333333;0.745034173430158;0.830362894567318;0.822873347648428
0.819711538461538;0.876666666666667;0.816673357420046;0.833602258975393;0.828859985241952
0.780351437699681;0.855646569088223;0.819562641387482;0.870009285051068;0.842192764871665
0.778225806451613;0.829317269076305;0.802567959600301;0.835514450199836;0.76951114922813
0.819855884707766;0.826747517825015;0.827609247627957;0.797109345874796;0.786316964694255
0.74;0.753086419753086;0.804944981032581;0.859092469672694;0.798034442340637
0.816326530612245;0.80719794344473;0.778116395327078;0.749139908256881;0.824400739739669
0.918864097363083;0.797625472207231;0.795989119419702;0.763964817126541;0.837509929948725
0.859324758842444;0.806318039137113;0.848016211604096;0.837799214005002;0.808008532954091
0.799277398635086;0.84005331556148;0.753622024048633;0.862796071634893;0.793349865344106
