2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.93616663868726;0.924598397256311;0.93651200704949;0.934757536575547;0.93351032146599
0.943635722915317;0.933435577224153;0.907747033923433;0.931916314126757;0.926194383296113
0.89893628766743;0.946663403215637;0.899931954844934;0.903491896048617;0.900721183149046
0.951193962171686;0.950166226055495;0.929339587809825;0.923005763100666;0.936032000502149
0.985042772401083;0.915140194831431;0.954459616290599;0.918766172908336;0.932218780951221
0.906046149866699;0.931071732613306;0.934381421500636;0.925476864200214;0.914479550889236
0.936658237823263;0.881783768182663;0.919351899145092;0.931439159846015;0.92249282353524
0.939808644498711;0.902869421332368;0.945054992816678;0.931764495991931;0.924373470558987
0.926190314580417;0.930442818305496;0.933197670161356;0.949519919558609;0.924484281512573
0.866174226008483;0.911318291459156;0.931042748996027;0.918348876831191;0.906012170513938
0.901493692479473;0.920847114727428;0.910678667703645;0.909978357897585;0.948840553035762
0.931950739709638;0.938148318693251;0.883557055310533;0.924512633338193;0.926609845851457
0.969570958484357;0.93163498044714;0.895030692798515;0.926031027704409;0.92546387305938
0.922440157243329;0.898749714767196;0.934473201742349;0.928244868521308;0.92536299278922
0.962176646212443;0.932041370507543;0.903335791892768;0.938806812342254;0.946012857958879
0.877293440592689;0.890429637804498;0.945950848366242;0.929028168794212;0.908830259580103
0.946752622344109;0.936110050932369;0.927043048017457;0.899686173158395;0.930062674603661
0.927980040080277;0.931199922669419;0.933547996096275;0.930393283091067;0.91522157435336
0.851077481148985;0.921845723377277;0.926718025820273;0.931021395005109;0.929435900073971
0.940470529628875;0.931693137663824;0.953658843119795;0.920764746822205;0.932938121696529
0.966934424110512;0.870703716655218;0.933939277102684;0.928904322146024;0.911519265008254
0.888824969083459;0.899842546879321;0.924282795375507;0.92432638843962;0.912817984804857
0.937044051942366;0.909328279947394;0.936825486252353;0.909990026817228;0.933194240592213
0.938860710868123;0.923919253027669;0.935854022769321;0.927847778900494;0.931114871338922
0.862825608071478;0.930860932528972;0.909198572191776;0.914442966116248;0.914884249277888
0.9736353426653;0.953262447294682;0.904675978348493;0.950913178336282;0.922937134421643
0.891819853701257;0.914736788897533;0.914522441082678;0.921784139505411;0.924380853601425
0.931025340568536;0.939285563231544;0.917184375216302;0.934237315476624;0.933844033662677
0.938742691833297;0.916873420459607;0.929599560072002;0.918289805668929;0.910032220649881
0.953508008412683;0.908194653638033;0.933754849385433;0.919605082969562;0.924254774712239
0.875830690306676;0.94015221346774;0.921694988044817;0.912357972366139;0.925777578604059
0.966625468894579;0.897736811261675;0.921960422505786;0.911594023828872;0.907745709475551
0.903974269672973;0.936292719284646;0.917597578523894;0.941714565469962;0.926958278339864
0.887362246654161;0.910911044882586;0.929652500560922;0.938112314074174;0.936379375842603
0.932349465337476;0.906657000420302;0.909416093867859;0.911556283175198;0.909526040180363
0.933690493984007;0.912599124791493;0.956427782254395;0.919878654295289;0.944376055153132
0.897849484466013;0.920661370705251;0.890310781015077;0.919295619296869;0.935230130257667
0.930777912486365;0.894955610102931;0.904211194882012;0.902525672991674;0.930080093535457
0.868811778875406;0.929532537822262;0.921362657451888;0.926797664604595;0.906966383672693
0.977790006718629;0.918570363824152;0.92554027219791;0.914201152192723;0.919673192056759
0.946821782029779;0.950694813212438;0.910162013293767;0.924835629148286;0.933432250497019
0.927212982114695;0.912383372453421;0.90522487017825;0.937362387266516;0.908799027154292
0.981360082535509;0.907385728855744;0.918539509028623;0.924966205153585;0.91831228564259
0.955224777193111;0.948024377558618;0.940697907178352;0.927848125971845;0.918533588085737
0.898631520078585;0.912013157801054;0.920345775597716;0.929900135465255;0.933260985805736
0.916896845929855;0.914067543252138;0.930712452684305;0.932462068508032;0.943474620532589
0.924950312579437;0.901140006040023;0.935150828133078;0.909343300277519;0.924428473341815
0.884238518591482;0.903733289826056;0.935332892487206;0.925757022175651;0.9405216763136
0.969664562138923;0.909788717939319;0.953430456645047;0.926341467080156;0.921511742354046
0.880138624748343;0.913527117390272;0.941352710311517;0.93288598039657;0.915776768215025
0.940267312862065;0.931289786057563;0.91643017552152;0.903975468928925;0.921645852962646
0.926244853222438;0.920917960971724;0.929331803098422;0.935258704182941;0.906456446733845
0.918795341267627;0.926943524977029;0.905567609344107;0.903991638818054;0.927637062140126
0.89745299617631;0.918821825997726;0.917237411034057;0.930027617532335;0.905388299151069
0.992499564627585;0.932790538626195;0.908224248351141;0.945402817616058;0.915800897322315
