2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.926281476164842;0.819219920639799;0.827705578785503;0.844082027517184;0.844111554421626
0.961914794188301;0.80434560841179;0.827228514324598;0.838172153401801;0.851767185587979
1;0.816475271143658;0.819158785701837;0.83919047934889;0.840696511505172
0.925837896383657;0.797662505562117;0.813903686777523;0.828861156214321;0.840065786623999
0.889292211292279;0.844899616550292;0.812991876110688;0.834270220202901;0.843683777998176
0.960991890822785;0.802116536609507;0.823274078943274;0.832355078134203;0.837676448861279
0.891990468538875;0.809628163378603;0.807401171049309;0.841244219769949;0.834677198076145
0.961914794188301;0.82569815258783;0.839546608711103;0.843600726101546;0.841202868837099
0.961914794188301;0.80841119137945;0.81351652025764;0.833833480926292;0.858812616541622
0.960991890822785;0.785953013145793;0.819527406263926;0.845265007846984;0.850671420458542
0.924052192935159;0.797863820939534;0.812352045533618;0.850063852154628;0.851144482580409
0.891990468538875;0.806966684283136;0.82475843947043;0.8348745901585;0.859420627384482
1;0.819732686732189;0.808810107123985;0.836680614617996;0.835977551973992
0.961914794188301;0.7870804313087;0.840267544515607;0.839625014649253;0.848729931177529
0.889292211292279;0.841494511686691;0.814509687280137;0.844346689188101;0.850361868382343
0.923898026442734;0.792201652408134;0.822235374660426;0.829385267544991;0.84945696420054
0.961914794188301;0.795361053261026;0.821131743609681;0.843451166301027;0.865222328925918
0.924052192935159;0.796176120261223;0.817319435788541;0.842803713007296;0.845076495094227
0.961914794188301;0.789347454659295;0.809403306383199;0.843525467824205;0.84900240631569
0.963401799701535;0.777662779620892;0.810078993937303;0.831428900761609;0.855008094745644
0.962933964463226;0.803662308815865;0.82409200148199;0.829761802988425;0.841399923231808
1;0.806190197227104;0.843958097802291;0.825610399234953;0.845540332951212
0.925837896383657;0.845975030157655;0.818072257199421;0.837832965097391;0.843792017734268
0.925655602973776;0.810415622239729;0.826249255949006;0.817078227381552;0.834287814335466
0.924517324269288;0.811443218986699;0.819807927933568;0.844292487724331;0.848742210490543
0.924052192935159;0.782187281674086;0.809895054176257;0.838308268770947;0.846519326707724
0.891355655144547;0.774382905748268;0.823514586026477;0.836350395667361;0.846863558672648
0.963785218381516;0.804526310972714;0.802397005412538;0.830639048447911;0.84339899585031
0.88658456618273;0.819204780345816;0.822591414013359;0.832416837452679;0.852448187160495
0.961914794188301;0.831600668465075;0.823351557020108;0.850860637738636;0.857919742737277
0.859108125491317;0.864220939536729;0.817310436336232;0.834143568428115;0.841296907376563
1;0.791526333881749;0.819840683184732;0.849338120421272;0.838162661250452
1;0.824928882709601;0.818129748026146;0.847640333645038;0.832498661720291
1;0.798854710481775;0.831733804951312;0.854889783143829;0.847347822613397
0.925837896383657;0.821035046136524;0.831447967633944;0.837131462462709;0.846450249541118
1;0.790445349171623;0.817287387881036;0.828390912616965;0.838306006186088
0.856780670657291;0.827082820480828;0.829436364756185;0.830451267160437;0.834982379562876
0.926156703563351;0.823893775745776;0.818169087121516;0.829159247927625;0.829035965419819
0.853967289858078;0.807779564618503;0.801228356937453;0.822478217529948;0.850852861764406
0.961914794188301;0.806263748107892;0.822315360800789;0.835436247153865;0.836967945105579
0.924052192935159;0.831418496575715;0.823540047364062;0.831044164252835;0.855667412596358
1;0.77917874184011;0.834798440122027;0.834133854995197;0.844365887801261
0.961914794188301;0.796565747313334;0.820106002246402;0.830263295999784;0.859773004784041
