2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.0172284864580575;0.0172971165069412;0.0173632286859722;0.0172742759422119;0.0174562143879276
0.0172229548675548;0.0174018266157928;0.0173360554141092;0.017501986379871;0.0175777090452738
0.0173676339594414;0.01733964386966;0.0174219601382739;0.017373903161758;0.0174966283908698
0.0172748906937918;0.0174975869481462;0.0174625715007242;0.0174591160562372;0.0174651228276284
0.0173056088977938;0.0173845538383908;0.0174517042085101;0.0174814339214849;0.0174862437845945
0.0174013970877732;0.0174297126413974;0.01740375213141;0.017407524568401;0.0174599452346682
0.0176246813990541;0.017553122365869;0.0175300965189989;0.0173375063101427;0.017412186959359
0.0174237903128189;0.0172851022810798;0.0173253503195272;0.0176014566053996;0.0173962355964457
0.0172447432679787;0.0174280014260359;0.0176742887436587;0.0174453888723137;0.0174693743704573
0.0174094274098217;0.0173702518814244;0.0176243352877614;0.0174227189758217;0.017451213118859
0.0171152903190638;0.0174300299960742;0.0173171849017343;0.0173957425082368;0.0174592161723109
0.0173484368181276;0.0174622255982604;0.0175443663625507;0.0174315384427555;0.0173471280706916
0.0175829343851981;0.01754982077619;0.0171783669336545;0.0173744704660885;0.0174181640800198
0.0176034638089218;0.0175010454302707;0.0174135701069198;0.0175131833840077;0.017318843380873
0.0172297885654511;0.0173578348731868;0.0175004458645686;0.0173223536987407;0.0174561154344788
0.0173890292005602;0.0172411683286404;0.0173869423944013;0.017328372281547;0.0174936769189311
0.0169590295733069;0.0171959610493377;0.017363625472201;0.0173457856955101;0.0174720260264673
0.0174192037285175;0.0175129395893794;0.0173369934036458;0.0172827171358894;0.0174941847001133
0.0171367973638769;0.0175751712171036;0.0170460173343635;0.0174718244058733;0.0174736475512758
0.0168952726923342;0.017336673161158;0.0175827245303712;0.0174240293295373;0.0174217818570152
0.0174360056958779;0.0174012267825972;0.0174400038976586;0.0172715808757903;0.0175828580072495
0.0173161784050333;0.017238356088599;0.0174689800214413;0.0175878253444091;0.0176542674306328
0.0174014547651781;0.0174037627339213;0.0174163874721425;0.017479735326794;0.0173944799954748
0.0173891345878501;0.0174634775248976;0.0173728762716717;0.0174546776431245;0.01744880585596
0.016793049526713;0.0173687685773691;0.0171474780165421;0.0174225814629479;0.0173160588187166
0.0176141990124768;0.0174486178447849;0.0174412223121817;0.0176657336116153;0.0174055246948709
0.0170586089176625;0.0175130331074692;0.017145199846909;0.0176282799575927;0.0174247500624935
0.0176364296136474;0.0173866143679057;0.0175324588004946;0.0174123720256584;0.0174165371217195
0.0170399739198552;0.0173008201408615;0.0172385768113408;0.0172620526260067;0.017489604881215
0.0175228110907315;0.0172624301697448;0.0174463420878492;0.0174920362953299;0.0173934953353824
0.017307791577242;0.0172693352155353;0.0173941744675301;0.0174668171016389;0.0172444139034715
0.0175267498281824;0.0174679733274331;0.0173208773152203;0.0172401840322412;0.017653758507048
0.0173292954340668;0.017440575617267;0.0173785485226675;0.0175442395172987;0.0174315103767292
0.0171605026779309;0.0173587502375811;0.0173045168457212;0.0175609096089314;0.0174931953602778
0.0172108458611427;0.0175610554428668;0.017587380644497;0.0173616019464629;0.0174684672135999
0.0172433467136779;0.0175064691898608;0.0173892861112662;0.0173702261125974;0.0173774448470543
0.0172668994883089;0.017428774567113;0.0175156237861263;0.0174478740936468;0.0172050701216535
0.0169531697394898;0.0172254549142015;0.0174301293681323;0.0172860507668352;0.017412450032663
0.0175485335750171;0.0171813359427752;0.017322303818281;0.0174447054758595;0.0172718958994888
0.017575384176309;0.0172752764457405;0.0174579062683869;0.0175809457277959;0.0174392008803599
0.0170758864288119;0.0175167184004313;0.017180918797478;0.0176062631464872;0.0173574115882549
0.0169868550569781;0.0173288363689666;0.0173674177161532;0.0173922151761064;0.017558816894985
0.0172078796072947;0.0174731370151142;0.0175582504332866;0.0173846276224224;0.0174405615094328
0.0175401542236527;0.0175596285515063;0.0174828653671627;0.0175209541305145;0.0172939632701961
0.0172027677387167;0.0173288133894379;0.0176542549451471;0.0173812645812456;0.0174140281490772
0.017283697940898;0.0171611662794444;0.0176198909530792;0.0175721305710642;0.0173888607156156
0.0169842052396649;0.0173843409317465;0.0173962865042398;0.0175179249267867;0.0175080337457127
0.0170895104840134;0.0170650561077394;0.0175164724897188;0.0172976807679238;0.0174855985865867
0.0173369691622407;0.0171691270977323;0.0173022693234899;0.0174685714057902;0.0175110791002515
0.0173853504307116;0.0171919676528813;0.0172967919037627;0.017514430035727;0.0174593131586739
0.0173000984639223;0.017548734150244;0.0174357351311451;0.017442889243623;0.0174330758375192
0.0170531847490576;0.0173054474582662;0.0172223940591502;0.0172682045826961;0.0174413780310721
0.017669293903917;0.0175164303928212;0.0173846783946671;0.0175050740261226;0.0172462354638886
0.0174251012189367;0.017171297517239;0.01752062015929;0.0173425944579383;0.0174004580557302
0.0172584433320354;0.0175408414879936;0.017315346121677;0.01746291568291;0.0174055237587388
0.0172268020573062;0.0174822744694173;0.0175396926215104;0.0174066078129792;0.0175189331330191
0.0173044965157952;0.017457855485013;0.0174860820849308;0.0173742091649321;0.0175608397360962
0.0175144791579368;0.0174635738632827;0.017465081412926;0.0174708401925168;0.0174977376787692
0.017409548947014;0.017514866520351;0.0174949322193097;0.0174486209502036;0.0174684914206933
0.017576099732039;0.0174194140137684;0.017284104427936;0.017473902357471;0.0175251654587009
0.0172676010931379;0.0173903700219708;0.0174463165982301;0.0174186368586213;0.0173578026553154
0.0173466068487993;0.0174346258712981;0.0177122600677422;0.0172598573928063;0.0173978310744573
0.017535655560358;0.017030639928573;0.0175136241149263;0.0174445875221108;0.0174500354286897
0.0174778860097873;0.0172554400751599;0.0175202952210679;0.0172929872674175;0.0173170671688412
0.0173356336962491;0.0175120428782611;0.017353028061901;0.017450461179128;0.0173433016710939
0.0173434840889882;0.017382112100526;0.0174168940808678;0.0173396299927569;0.0174735448254439
0.0173199671786157;0.0172883569558957;0.0175074317179668;0.0173347558065944;0.0173411222715083
0.0174990190787441;0.0172347938530005;0.0174794629018485;0.0174096623229454;0.0174612845730408
0.0171301772729433;0.0175263290200861;0.017224048280295;0.0175489800714851;0.0174450727859086
0.017319158647335;0.0174279269941555;0.0174157442496702;0.017403700694495;0.0174143667559206
0.0172521167183671;0.0172978398699434;0.0175472061930759;0.0173731793461495;0.0174863770946346
0.0177246516868864;0.0174996320104372;0.0176244134338653;0.0175240089043542;0.0173687053851891
0.0172727324301632;0.0172970357518195;0.0174248942196478;0.0174557355100286;0.0174202281727648
0.0175212533467404;0.0173992965022252;0.017300599186926;0.0170999839919854;0.0176609594910538
0.0172288880106561;0.0173763495767115;0.0174459840991401;0.0172891502373308;0.0174764711150033
0.0176085999515286;0.0174906738997505;0.0172090705925914;0.0173732872435386;0.0173966071675872
0.0174440878437486;0.0177200958727856;0.0173127431250654;0.0173442408130147;0.0173946332088725
0.0170370335633382;0.0173578392228698;0.0175595247514457;0.0174673916962633;0.0173927390457863
0.0172077868245143;0.0173227265444957;0.0174720680850722;0.0176703626004468;0.0174795936284551
0.0172649270038704;0.0172238898968466;0.0171628350171259;0.0174107668622123;0.017513185501355
0.0176107672891628;0.0173869212704189;0.0173858702656149;0.0175055584097009;0.0173511220300894
0.0176260269922547;0.0172701503136606;0.0174276434771323;0.0173271135828957;0.0174306781950742
0.0175252786237058;0.0174257975269923;0.0175800557407483;0.0175059717110625;0.0174618688690273
0.0173099948151651;0.0171040113022903;0.0174525960652724;0.0174842671428386;0.0174945826879083
0.0172584433320354;0.0173152950888951;0.0173631302946449;0.0174732999027695;0.0173450893559116
0.0174621310429723;0.0172817159541287;0.0173993317950541;0.0174309325313294;0.0173602219931046
0.0174178048872304;0.017768808683833;0.0173175871746859;0.0173688624405367;0.0174019838025403
0.0172409699146538;0.017432611545462;0.0175775194734162;0.0173488290533796;0.0173596342120069
0.0170964947314693;0.0172488236185353;0.0175052323758886;0.0173564321805343;0.0173740267060622
0.0173868685498562;0.0173760437035014;0.0174095308702132;0.0173871166606497;0.017487248831488
0.0173984307541855;0.0174291333445768;0.0173545521478509;0.0174164466569543;0.0175559142391227
0.0171728039431157;0.0171736648333187;0.0173589235227721;0.017548394867264;0.0172432105602763
0.0170947810643236;0.017454905247559;0.0175244734488902;0.0176452266417521;0.0174057917956988
0.0170929872042128;0.0175354014748832;0.0174163457152345;0.017475547202883;0.0174119178025075
0.01737806130275;0.017593778914039;0.0175515536358528;0.0174240558600721;0.017588249763455
