2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
-1.02010847995767;-0.357540130807365;-0.223353697978238;-0.164362076352101;-0.119916631584118
-1.02767920487579;-0.350645780099427;-0.219471967185878;-0.149507601535669;-0.117495502718059
-1.0070212994432;-0.358894159283862;-0.204121884382915;-0.158653844667866;-0.121965070888545
-1.05446001762095;-0.358065313238041;-0.206335401194513;-0.147097645644561;-0.131857832086331
-1.05974199947838;-0.336750238052994;-0.214936607790013;-0.155661750029002;-0.121501516797388
-1.00525091777678;-0.341583085910542;-0.210360274754065;-0.148693112291916;-0.130095596831814
-1.00418812620167;-0.362446324660692;-0.210081731967233;-0.154256218831483;-0.115734442074257
-1.00130996224695;-0.345600287382029;-0.213037357778097;-0.156109838138152;-0.115207174662662
-1.0320192566871;-0.360569765105959;-0.201008330462751;-0.143021673854213;-0.13000576068278
-1.03720020109266;-0.341587436066874;-0.229054024806947;-0.16239272337824;-0.111979378881069
-1.00741463414634;-0.345741589629205;-0.220710804628175;-0.156437989305901;-0.118563996312643
-1.05638501281478;-0.363242905739931;-0.204690769153725;-0.149504451262551;-0.129730081119187
-1.02985551905579;-0.337365980481991;-0.226268886283053;-0.154937280179701;-0.112863664417452
-1.02835776422794;-0.355872994769161;-0.214157504919138;-0.149167406734057;-0.12307063948648
-1.01318417690021;-0.350591040513672;-0.218915894338557;-0.178079592885364;-0.134858389085674
-1.02763101476028;-0.352236394753632;-0.221699342435962;-0.161623858684662;-0.113812207753405
-1.01013291784528;-0.351607860350452;-0.213584542899644;-0.155982103592201;-0.122956777143588
-1.01177470544705;-0.349582271214279;-0.213506917027827;-0.153693830288973;-0.12964841609987
-1.02693684607881;-0.343739946798555;-0.215043033614838;-0.149546379874795;-0.134778251363927
-1.04753126219844;-0.35916616239478;-0.200049429244402;-0.173442979944355;-0.122885561846438
-1.03130904968168;-0.355142995336306;-0.217997261003262;-0.14511088844698;-0.118572745071784
-1.0144942579768;-0.357788284216231;-0.213488233857895;-0.143181249895942;-0.114533776870555
-1.00074676032693;-0.346264828749744;-0.207858127066352;-0.144743360331147;-0.119551940892721
-1.05168851545195;-0.339673537567901;-0.208477135028494;-0.174758290854959;-0.125712060885809
-1.0248051258305;-0.356288420199735;-0.217574660765017;-0.158716346935746;-0.114437054200337
-1.00032207830819;-0.342992694847972;-0.226149894809239;-0.160054764978936;-0.122185034400804
-1.02006960863782;-0.350342511754008;-0.216398657188717;-0.143655232502367;-0.124995270729673
-1.03039955537165;-0.350321773393525;-0.217868685156383;-0.149449480647803;-0.142826715778813
-1.06288298670292;-0.335885109621458;-0.211135469856683;-0.1474290527524;-0.115331638964336
-1.02272918560995;-0.351639433617171;-0.201901183603892;-0.16540259714795;-0.117222312117093
-1.05414913835444;-0.365995153635711;-0.226970221831015;-0.175952168412013;-0.120075745936636
-1.03039955537165;-0.366994857270102;-0.222732335850578;-0.160471482845266;-0.131119885676514
-1.05032786597466;-0.336206509578579;-0.203962066053369;-0.151291213815729;-0.129896174846707
-1.05153323795084;-0.346284377014581;-0.205590583972725;-0.162790277365186;-0.123620631883012
-1.00008105973831;-0.341175043654159;-0.20102597047665;-0.146092802899843;-0.113492938653453
-1.00008121970482;-0.367509242883736;-0.219855199303084;-0.163401760860091;-0.116310893735518
-1.00076256395657;-0.34014964275116;-0.208010794931304;-0.145347155110211;-0.146280003615154
-1.06288298670292;-0.356882849871172;-0.209967986904497;-0.148395610114272;-0.128823027391012
-1.01614096196107;-0.337919286390523;-0.220394909618898;-0.168210154492983;-0.138318747588857
-1.03723822701926;-0.335168803092681;-0.211207669527876;-0.16550491148992;-0.111388876579215
-1.00035292729858;-0.34349085686523;-0.216143148396499;-0.149570665941732;-0.125558349663193
-1.00070868520317;-0.342630778169023;-0.21074768616821;-0.160931322051549;-0.120023076623836
-1.01767670792021;-0.360418957320455;-0.203245179356199;-0.155259492103753;-0.123556856763533
-1.04479222881813;-0.346425665215545;-0.200248413492067;-0.150437780438975;-0.121607002720221
-1.06674686384964;-0.340801433954319;-0.220905344364603;-0.162086366181802;-0.114641299983355
-1.02985551905579;-0.353085405603684;-0.204196483679149;-0.14766583958949;-0.115803184241595
-1.03966467836702;-0.371217471373358;-0.210155420790454;-0.148032353657988;-0.128593440706409
-1.04611077595662;-0.333531712718501;-0.20008603180992;-0.151178815256946;-0.125978501844567
-1.00008945765706;-0.337578394451869;-0.215659126519316;-0.147488812802048;-0.121314388896292
-1.02322443776403;-0.363396002378858;-0.213350706294629;-0.160195011779059;-0.112830638747937
-1.01383268535571;-0.333794455862976;-0.213472235415732;-0.146132710872801;-0.11175306213756
-1.02058954407149;-0.33679066070551;-0.219839745287665;-0.155007748694387;-0.123846465789689
-1.035885027611;-0.344104850337754;-0.201501308993391;-0.147918161661358;-0.130514710145181
-1.03638095939117;-0.362661875309566;-0.217233221818281;-0.150559867356676;-0.11328765018421
-1.00684339943529;-0.338090286388275;-0.206698552259458;-0.146447583453249;-0.147972576218462
-1.02550137102714;-0.336955300281576;-0.212765567451534;-0.148846444112438;-0.11699681359163
-1.02378838187101;-0.344646582556736;-0.209517894844112;-0.146209755773916;-0.125215666392756
-1.0051274621582;-0.343876616734595;-0.206873936168606;-0.145426399978223;-0.128623466182085
-1.03058228436873;-0.339387482161292;-0.206940613397927;-0.162709066696219;-0.126607323360652
-1.0003460543609;-0.361163374634928;-0.204050657896722;-0.17816462038678;-0.118781705837282
-1.01175792934433;-0.344353617674787;-0.211274393047255;-0.166877995278716;-0.113827737058995
-1.02364318501055;-0.360245642878857;-0.201866159921869;-0.152876837972482;-0.136294314814399
-1.01007626155148;-0.333346213083958;-0.213362786186885;-0.144808180386075;-0.126701353952227
-1.04000001552512;-0.333386982143174;-0.210756668300766;-0.144836632903734;-0.120182462339243
