2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.5308;0.524866666666667;0.504573333333333;0.536328571428571;0.526351111111111
0.4994;0.5202;0.531813333333333;0.504685714285714;0.511973333333333
0.522;0.521966666666667;0.504386666666667;0.517914285714286;0.510844444444444
0.5036;0.512566666666667;0.534573333333333;0.504457142857143;0.532693333333333
0.5684;0.540366666666667;0.51008;0.53055;0.520337777777778
0.514;0.5004;0.50868;0.52815;0.500706666666667
0.5;0.532433333333333;0.524706666666667;0.519892857142857;0.529168888888889
0.539;0.5199;0.52948;0.506407142857143;0.511777777777778
0.5144;0.503533333333333;0.506213333333333;0.516071428571429;0.511182222222222
0.511;0.517866666666667;0.531173333333333;0.507435714285714;0.503382222222222
0.526;0.543166666666667;0.5382;0.521921428571429;0.530222222222222
0.528;0.507366666666667;0.502306666666667;0.535671428571429;0.532191111111111
0.516;0.516566666666667;0.5364;0.553464285714286;0.57508
0.528;0.5299;0.499973333333333;0.557685714285714;0.527782222222222
0.5084;0.557566666666667;0.512053333333333;0.500571428571429;0.514053333333333
0.524;0.5308;0.50444;0.5235;0.511524444444445
0.5128;0.5069;0.50632;0.526914285714286;0.507391111111111
0.548;0.511366666666667;0.519026666666667;0.509064285714286;0.507551111111111
0.5056;0.514;0.504226666666667;0.512307142857143;0.52592
0.5108;0.5094;0.516626666666667;0.522914285714286;0.523262222222222
0.5154;0.501066666666667;0.512666666666667;0.501871428571429;0.523706666666667
0.507;0.5219;0.517933333333333;0.521;0.528213333333333
0.5084;0.526166666666667;0.50224;0.544757142857143;0.522386666666667
0.524;0.5576;0.507186666666667;0.518371428571429;0.506213333333333
0.5128;0.501733333333333;0.506333333333333;0.508414285714286;0.505302222222222
0.503;0.508866666666667;0.508346666666667;0.558564285714286;0.541368888888889
0.5;0.5239;0.527906666666667;0.522007142857143;0.5112
0.4998;0.548;0.541813333333333;0.521328571428571;0.539124444444445
0.518;0.537733333333333;0.551013333333333;0.5068;0.506586666666667
0.5066;0.525166666666667;0.509946666666667;0.500135714285714;0.516893333333333
0.4996;0.5003;0.507306666666667;0.510335714285714;0.529693333333333
0.5072;0.5104;0.507173333333333;0.534321428571429;0.545493333333333
0.5002;0.592366666666667;0.527133333333333;0.503735714285714;0.513973333333333
0.5096;0.5274;0.526346666666667;0.507028571428571;0.5076
0.524;0.5375;0.508746666666667;0.541185714285714;0.511164444444445
0.5256;0.5005;0.540653333333333;0.512614285714286;0.521973333333333
0.51;0.519733333333333;0.509386666666667;0.508357142857143;0.500417777777778
0.52;0.511766666666667;0.514866666666667;0.507371428571429;0.500684444444444
0.5024;0.505;0.52796;0.5252;0.550497777777778
0.5374;0.524;0.508653333333333;0.502414285714286;0.517493333333333
0.554;0.507966666666667;0.502413333333333;0.564778571428572;0.50164
0.522;0.508266666666667;0.5206;0.518964285714286;0.520986666666667
0.5004;0.533766666666667;0.50424;0.565664285714286;0.506422222222222
0.5;0.566366666666667;0.511666666666667;0.500207142857143;0.511777777777778
0.5512;0.525266666666667;0.532026666666667;0.499857142857143;0.528644444444444
0.512;0.5056;0.553133333333333;0.504628571428571;0.511773333333333
0.507;0.5054;0.500693333333333;0.505971428571429;0.53252
0.53;0.506333333333333;0.522453333333333;0.547871428571429;0.550475555555556
0.5154;0.554166666666667;0.517933333333333;0.503878571428571;0.507164444444444
0.5192;0.5034;0.508786666666667;0.518792857142857;0.524364444444444
0.52;0.600966666666667;0.533693333333333;0.5215;0.508408888888889
0.5216;0.513566666666667;0.527106666666667;0.5318;0.509088888888889
0.5162;0.511766666666667;0.512546666666667;0.532471428571429;0.531204444444444
0.5072;0.518366666666667;0.544786666666667;0.541142857142857;0.529213333333333
0.512;0.526366666666667;0.524866666666667;0.528742857142857;0.533768888888889
0.5312;0.5105;0.502106666666667;0.515692857142857;0.517982222222222
0.506;0.508366666666667;0.515573333333333;0.521892857142857;0.537995555555556
0.5198;0.539033333333333;0.507466666666667;0.508378571428571;0.501435555555555
0.5008;0.534866666666667;0.51216;0.504614285714286;0.500164444444444
0.5306;0.508966666666667;0.5038;0.504878571428572;0.502093333333334
0.5224;0.5031;0.533573333333333;0.544107142857143;0.518364444444444
0.506;0.501166666666667;0.53292;0.522342857142857;0.530173333333334
0.508;0.523033333333333;0.568333333333333;0.5071;0.550413333333333
0.5128;0.507566666666667;0.533706666666667;0.573928571428571;0.516128888888889
0.564;0.500566666666667;0.518613333333333;0.505978571428571;0.538577777777778
0.5264;0.510766666666667;0.507586666666667;0.527471428571429;0.522342222222222
0.512;0.536266666666667;0.5048;0.511564285714286;0.517764444444444
0.518;0.509;0.51216;0.522507142857143;0.511795555555556
0.5154;0.518966666666667;0.51908;0.5021;0.508328888888889
0.5646;0.5188;0.527906666666667;0.512242857142857;0.521546666666667
0.5008;0.5001;0.526266666666667;0.529921428571428;0.569862222222222
0.5012;0.5161;0.513253333333333;0.525207142857143;0.539702222222222
0.5032;0.535066666666667;0.521946666666667;0.505964285714286;0.508093333333333
0.58;0.516766666666667;0.50916;0.504907142857143;0.509688888888889
0.524;0.5322;0.502786666666667;0.541185714285714;0.501502222222222
0.568;0.514366666666667;0.542893333333333;0.537092857142857;0.517235555555556
0.5008;0.517966666666667;0.517293333333333;0.525192857142857;0.518
0.5;0.502;0.531733333333333;0.50835;0.516453333333333
0.505;0.5031;0.503786666666667;0.524142857142857;0.512746666666667
0.539;0.535966666666667;0.5148;0.508335714285714;0.50764
0.596;0.507466666666667;0.521826666666667;0.517478571428571;0.519808888888889
0.5192;0.5091;0.545693333333333;0.501257142857143;0.514048888888889
0.5128;0.5127;0.50452;0.532428571428571;0.514346666666667
0.5544;0.560766666666667;0.511533333333333;0.503321428571429;0.501168888888889
0.504;0.504966666666667;0.512;0.505371428571429;0.505835555555555
0.5096;0.503233333333333;0.5116;0.508028571428572;0.512742222222222
0.5012;0.5101;0.500253333333333;0.528035714285714;0.528257777777778
0.5144;0.504966666666667;0.500213333333333;0.504085714285714;0.514364444444445
0.5448;0.5644;0.556586666666667;0.528;0.539746666666667
0.5384;0.519833333333333;0.537173333333333;0.543471428571429;0.537462222222222
0.5192;0.515766666666667;0.502226666666667;0.507742857142857;0.504155555555556
0.5192;0.501433333333333;0.526213333333333;0.5152;0.551733333333333
