2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.8408;0.865656565656566;0.788350981677574;0.801523318130864;0.837752441822747
0.720953525641026;0.8004800480048;0.879428341384863;0.86983709273183;0.836872759670107
0.799718196457327;0.807072829131653;0.916027103105286;0.845185041658593;0.832280464869557
0.819437443290654;0.838787878787879;0.792011432485739;0.83805880929613;0.855587878787879
0.799718196457327;0.803758639434651;0.757694701280228;0.730413658141575;0.848274949793764
0.818706346796234;0.826248618229324;0.850855897914721;0.823658606106582;0.865021840349446
0.820738664798318;0.903165875825362;0.832272545446464;0.843018250534942;0.897716346153846
0.9204;0.836153362664991;0.818065188811823;0.885831454934503;0.850366613198075
0.820882088208821;0.923477173233271;0.82913175254056;0.839477577756606;0.820179280717123
0.801;0.825688073394495;0.862084921371171;0.817773188470863;0.864553452476685
0.760337213970293;0.797585227272727;0.791731625522942;0.808180492024396;0.829865654977009
0.820882088208821;0.846912220998899;0.853258206761391;0.803786305896011;0.878748714583525
0.760337213970293;0.829465744814582;0.850376912440341;0.875956409146987;0.894474313385196
0.792708333333333;0.820378151260504;0.845563655761024;0.844231126945971;0.856774193548387
0.817821177906622;0.813781378137814;0.832093437152392;0.79329122470485;0.85348
0.719605475040258;0.807934939575891;0.795342564286999;0.82088353844079;0.807710311220999
0.820451127819549;0.873193496587716;0.896131786047752;0.891804965206114;0.843846207169333
0.697843911327057;0.756466795615732;0.877879714576962;0.829492104139991;0.817681029577345
0.741274127412741;0.8404;0.841553764934704;0.843758175683097;0.868788542989834
0.820451127819549;0.840256230607547;0.88142439306487;0.874439718135811;0.845901796752163
0.820882088208821;0.770109471680152;0.883100976906426;0.913013473693682;0.882776497695853
0.820738664798318;0.767040336302672;0.840259567091871;0.88940682695957;0.825045033453423
0.840736294517807;0.866880192172956;0.870246429727889;0.828747182401755;0.8620485780132
0.9004900490049;0.749214330609679;0.824168297455969;0.839485603927882;0.825673076923077
0.838474025974026;0.825353535353535;0.891955266955267;0.780954166945728;0.830294249487705
0.777336995219205;0.793519631410256;0.905712962962963;0.830004255212635;0.810251754429013
0.800281011641911;0.82043204320432;0.852786094106082;0.82050300494594;0.816982320446422
0.77290175329391;0.807466666666667;0.876040009345898;0.855880230880231;0.81191640729213
0.738131389816783;0.81929347826087;0.785650384684201;0.846404542101616;0.805020826747866
0.761104441776711;0.85077519379845;0.846278870829769;0.876409236202696;0.877895604241753
0.919887278582931;0.779757125652348;0.88095216586115;0.795350578356672;0.894953668466771
0.820882088208821;0.785050505050505;0.908103300685929;0.835992380952381;0.867635054021609
0.835469202149649;0.856418367603123;0.878283998675784;0.847129140830686;0.859685990338164
0.780022108330821;0.797585227272727;0.853551742532006;0.834750781842453;0.850375505488157
0.820018088634308;0.876601720203616;0.832794561253433;0.897230320699708;0.815699072483683
0.835469202149649;0.823770594264857;0.833594470558167;0.859274355877617;0.848254864401653
0.900410369332399;0.845647969052224;0.802986799413307;0.873310597448528;0.818403273613094
0.840544871794872;0.863410138248848;0.84129575742479;0.784033041052643;0.853829147185676
0.879393939393939;0.853685368536854;0.899675074531873;0.849883514116085;0.854179016004742
0.800920368147259;0.866519470092332;0.858724828445962;0.808810714285714;0.843388604160386
0.897538873442488;0.886541549578483;0.834049778810492;0.783829804712229;0.830412030075188
0.679549114331723;0.813781378137814;0.777068620765381;0.79130572931112;0.850777799116574
0.681472589035614;0.863671591789795;0.841384528087762;0.80459015549377;0.851834481763411
0.860574517065359;0.832931363682042;0.870246429727889;0.79021529844215;0.912037333504098
0.8408;0.773809523809524;0.831913945926685;0.872925294705168;0.823622881355932
0.758787878787879;0.777174864344478;0.857531536537927;0.833478685160786;0.90641152534917
0.880552220888355;0.75395;0.866294642857143;0.871328726385216;0.878693416675068
0.760337213970293;0.829705505761844;0.886844239979554;0.831601396028392;0.826646658973491
0.701231107997197;0.803229770054415;0.809547420262143;0.794773609924913;0.829186741649076
0.879830917874396;0.849528598365808;0.834934885994933;0.796726289738101;0.855218936047628
0.898789543281457;0.852979600040197;0.792337437219432;0.866407671502336;0.81520112648483
0.838474025974026;0.77654906090925;0.878835232008891;0.890795608133761;0.819733115729852
0.778418868306509;0.737318432960824;0.888325340581094;0.842912192401733;0.831048834513738
0.800281011641911;0.843721093027326;0.871522409401671;0.794655437658155;0.817723770005928
0.900250626566416;0.880252100840336;0.832212885154062;0.859656826689794;0.81037483346736
0.860350877192982;0.802710997442455;0.832272545446464;0.811859115257858;0.853547807832872
0.778418868306509;0.863096583063443;0.839147057484866;0.843925992159021;0.845882065789316
0.839191919191919;0.85034132679853;0.823742405013533;0.817481369205507;0.847258422236972
0.80068108974359;0.790519762994075;0.789450500556174;0.806669327397582;0.840266002862056
0.820451127819549;0.83375;0.883820267302783;0.887630172814942;0.795746927803379
0.701470147014702;0.840336134453782;0.914808888888889;0.807579221302047;0.79637987012987
0.820451127819549;0.823240301913288;0.881149468849974;0.825403989926671;0.846468090581575
0.756425948592411;0.870061875297477;0.811000839160839;0.844258326573985;0.844038538739462
0.900410369332399;0.86033603360336;0.806935259794387;0.8550281234554;0.834719998073519
0.740026128027334;0.836875172085805;0.863492559989276;0.819420188613343;0.776209677419355
0.85899382528596;0.803584390878827;0.844290735654788;0.851402787156977;0.81315008175613
0.780551378446115;0.813333333333333;0.819961928510202;0.89444872727536;0.813221153846154
