2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.92;0.933333333333333;0.894;0.901785714285714;0.918888888888889
0.86;0.9;0.94;0.935;0.921555555555555
0.9;0.903333333333333;0.958;0.9225;0.916444444444444
0.91;0.92;0.902;0.918928571428571;0.928444444444444
0.9;0.905;0.878666666666667;0.866071428571428;0.924222222222223
0.91;0.913333333333333;0.925333333333333;0.911785714285714;0.932444444444444
0.91;0.951666666666667;0.916;0.921428571428571;0.948888888888889
0.96;0.918333333333333;0.910666666666667;0.942857142857143;0.925111111111111
0.91;0.961666666666667;0.914666666666667;0.919642857142857;0.91
0.9;0.913333333333333;0.931333333333334;0.909285714285714;0.932222222222222
0.88;0.9;0.896666666666667;0.906428571428571;0.914888888888889
0.91;0.923333333333333;0.926666666666667;0.901785714285714;0.939333333333333
0.88;0.915;0.925333333333334;0.939642857142857;0.947777777777778
0.9;0.91;0.922666666666667;0.922142857142857;0.928666666666667
0.91;0.906666666666667;0.916;0.8975;0.926666666666667
0.86;0.905;0.898666666666667;0.910357142857143;0.903777777777778
0.91;0.936666666666667;0.948;0.946785714285714;0.923333333333333
0.85;0.881666666666667;0.939333333333333;0.915;0.909555555555555
0.87;0.92;0.920666666666667;0.921785714285714;0.934444444444444
0.91;0.92;0.940666666666667;0.937142857142857;0.922888888888889
0.91;0.885;0.942;0.956785714285714;0.941333333333333
0.91;0.883333333333333;0.92;0.944642857142857;0.912888888888889
0.92;0.933333333333333;0.935333333333333;0.914285714285714;0.931333333333333
0.95;0.875;0.912;0.919642857142857;0.912888888888889
0.92;0.913333333333333;0.946666666666667;0.890357142857143;0.915111111111111
0.89;0.896666666666667;0.954666666666667;0.915;0.907111111111111
0.9;0.91;0.926666666666667;0.910714285714286;0.908666666666667
0.89;0.905;0.938;0.928571428571428;0.906
0.87;0.91;0.893333333333333;0.923214285714286;0.902444444444444
0.88;0.926666666666667;0.924;0.938214285714286;0.938888888888889
0.96;0.89;0.941333333333334;0.897857142857143;0.947777777777778
0.91;0.893333333333333;0.954;0.918214285714286;0.933777777777778
0.92;0.928333333333333;0.940666666666667;0.923928571428571;0.930222222222222
0.89;0.9;0.926666666666667;0.9175;0.926888888888889
0.91;0.938333333333333;0.917333333333334;0.948571428571429;0.909777777777778
0.92;0.911666666666667;0.916666666666667;0.93;0.924666666666667
0.95;0.925;0.901333333333334;0.936785714285714;0.909111111111111
0.92;0.935;0.922;0.892857142857143;0.927333333333333
0.94;0.926666666666667;0.95;0.925;0.927111111111111
0.9;0.933333333333333;0.93;0.904285714285714;0.922
0.95;0.943333333333333;0.917333333333333;0.891785714285714;0.915333333333333
0.84;0.906666666666667;0.892666666666667;0.896071428571429;0.925333333333333
0.84;0.931666666666667;0.920666666666667;0.905;0.926
0.93;0.916666666666667;0.935333333333333;0.895;0.956
0.92;0.886666666666667;0.916;0.9375;0.912
0.88;0.888333333333333;0.928666666666667;0.916785714285714;0.954
0.94;0.876666666666667;0.933333333333334;0.935714285714286;0.939777777777778
0.88;0.915;0.943333333333333;0.915714285714286;0.914888888888889
0.85;0.901666666666667;0.904666666666667;0.898928571428571;0.915111111111111
0.94;0.925;0.917333333333333;0.898928571428571;0.927555555555555
0.95;0.926666666666667;0.896;0.933214285714286;0.907777777777778
0.92;0.888333333333333;0.939333333333334;0.945357142857143;0.909777777777778
0.89;0.868333333333333;0.944666666666667;0.921428571428571;0.918
0.9;0.921666666666667;0.936;0.897857142857143;0.908888888888889
0.95;0.94;0.916;0.931428571428571;0.905111111111111
0.93;0.903333333333333;0.916;0.906071428571428;0.930444444444444
0.89;0.931666666666667;0.921333333333333;0.923928571428571;0.922888888888889
0.92;0.925;0.912666666666667;0.908928571428571;0.924444444444445
0.9;0.895;0.894666666666667;0.903214285714286;0.920222222222222
0.91;0.916666666666667;0.942;0.946785714285714;0.897777777777778
0.85;0.92;0.957333333333333;0.904285714285714;0.899555555555556
0.91;0.911666666666667;0.940666666666667;0.912857142857143;0.923555555555556
0.88;0.935;0.906;0.9225;0.922222222222222
0.95;0.93;0.903333333333333;0.9275;0.917555555555556
0.87;0.918333333333333;0.932;0.909642857142857;0.888
0.93;0.901666666666667;0.923333333333333;0.926428571428571;0.906888888888889
0.89;0.906666666666667;0.91;0.947857142857143;0.906666666666667
0.9;0.918333333333333;0.906;0.930714285714286;0.926222222222222
0.9;0.915;0.918;0.935714285714286;0.927111111111111
0.9;0.94;0.936666666666667;0.916428571428571;0.924222222222222
0.92;0.89;0.944;0.889285714285714;0.956666666666667
0.92;0.926666666666666;0.926;0.867142857142857;0.930888888888889
0.88;0.923333333333333;0.912;0.924285714285714;0.923111111111111
0.89;0.923333333333333;0.942;0.937142857142857;0.928888888888889
0.9;0.948333333333333;0.912;0.933928571428571;0.926222222222222
0.95;0.935;0.923333333333333;0.900714285714286;0.913333333333333
0.92;0.93;0.9;0.923214285714286;0.887555555555555
0.93;0.911666666666667;0.904;0.932857142857143;0.915111111111111
0.89;0.916666666666667;0.886000000000001;0.933928571428571;0.907777777777778
0.9;0.93;0.95;0.925357142857143;0.95
0.89;0.895;0.916666666666667;0.9275;0.901777777777778
0.95;0.906666666666667;0.895333333333334;0.884285714285714;0.932888888888889
0.87;0.925;0.931333333333334;0.918571428571428;0.911111111111111
0.94;0.923333333333333;0.948;0.914642857142857;0.946222222222222
0.87;0.946666666666667;0.878;0.91;0.902222222222222
0.95;0.938333333333333;0.936;0.936785714285714;0.944444444444444
0.88;0.946666666666667;0.914666666666667;0.949285714285714;0.916666666666667
0.97;0.918333333333333;0.915333333333334;0.9175;0.912888888888889
0.9;0.916666666666667;0.917333333333333;0.905;0.909777777777778
0.92;0.925;0.901333333333334;0.935714285714286;0.921111111111111
0.89;0.941666666666666;0.909333333333333;0.918928571428571;0.909333333333333
0.9;0.91;0.924666666666667;0.933214285714286;0.927333333333333
0.91;0.901666666666667;0.921333333333334;0.917142857142857;0.935777777777778
0.83;0.915;0.936;0.908571428571428;0.92
0.93;0.94;0.917333333333333;0.895714285714286;0.930222222222222
0.84;0.961666666666667;0.912;0.914642857142857;0.924
0.91;0.875;0.882666666666667;0.89;0.908888888888889
0.88;0.918333333333333;0.919333333333334;0.945357142857142;0.916888888888889
0.89;0.908333333333333;0.901333333333334;0.928214285714285;0.955777777777778
0.86;0.92;0.883333333333334;0.915;0.924666666666667
0.84;0.961666666666667;0.892;0.946785714285714;0.920666666666667
0.88;0.93;0.94;0.918214285714286;0.937555555555555
0.89;0.916666666666667;0.915333333333333;0.920357142857143;0.912666666666667
0.9;0.928333333333333;0.927333333333333;0.918214285714286;0.926888888888889
0.88;0.95;0.908;0.9475;0.929333333333333
0.89;0.953333333333333;0.928;0.888928571428571;0.928666666666667
0.86;0.921666666666667;0.925333333333334;0.932142857142857;0.912888888888889
0.85;0.9;0.898666666666667;0.952857142857143;0.964666666666667
0.93;0.948333333333333;0.9;0.917142857142857;0.906
0.93;0.925;0.956666666666667;0.929285714285714;0.917777777777778
0.91;0.916666666666667;0.943333333333334;0.920357142857143;0.901111111111111
0.9;0.946666666666667;0.911333333333334;0.925;0.929333333333333
0.88;0.928333333333333;0.906666666666667;0.916785714285714;0.922666666666667
0.95;0.898333333333333;0.903333333333334;0.921785714285714;0.906
0.91;0.936666666666667;0.942666666666667;0.940357142857143;0.900666666666667
0.92;0.941666666666667;0.902;0.935714285714286;0.916666666666667
0.91;0.921666666666667;0.91;0.908214285714286;0.920222222222222
0.93;0.891666666666667;0.961333333333334;0.942857142857143;0.929777777777778
0.87;0.91;0.915333333333334;0.936785714285714;0.924444444444444
0.93;0.883333333333333;0.92;0.946071428571428;0.91
0.91;0.938333333333333;0.912666666666667;0.935714285714286;0.901333333333333
0.96;0.916666666666666;0.95;0.925;0.903555555555556
0.89;0.901666666666667;0.9;0.903571428571428;0.934444444444444
0.89;0.923333333333333;0.938666666666667;0.926071428571428;0.931555555555555
0.85;0.903333333333333;0.906;0.92;0.884666666666667
0.9;0.955;0.966666666666667;0.919642857142857;0.905555555555556
0.93;0.918333333333333;0.901333333333334;0.88;0.910888888888889
0.96;0.926666666666667;0.917333333333334;0.946785714285714;0.940444444444445
0.91;0.945;0.928;0.916785714285714;0.920222222222222
0.9;0.925;0.912666666666667;0.935357142857143;0.915777777777778
0.92;0.953333333333333;0.943333333333333;0.920357142857143;0.939555555555555
0.9;0.94;0.886666666666667;0.903571428571428;0.925555555555556
0.91;0.9;0.925333333333333;0.904285714285714;0.938666666666667
0.85;0.92;0.916;0.913928571428571;0.930888888888889
0.89;0.905;0.911333333333333;0.917142857142857;0.942444444444444
0.89;0.903333333333333;0.939333333333333;0.939285714285714;0.901111111111111
0.89;0.921666666666667;0.906666666666667;0.911071428571428;0.901333333333333
0.92;0.901666666666667;0.923333333333333;0.940714285714286;0.955111111111111
0.9;0.935;0.927333333333333;0.938571428571429;0.898444444444444
0.88;0.903333333333333;0.916666666666667;0.933928571428571;0.946666666666666
0.89;0.911666666666667;0.918666666666667;0.928214285714286;0.925555555555555
0.89;0.926666666666667;0.912666666666667;0.923214285714286;0.933333333333333
0.87;0.911666666666667;0.898666666666667;0.868928571428571;0.896
0.9;0.93;0.922666666666667;0.930714285714286;0.913111111111111
0.85;0.921666666666667;0.920666666666667;0.886428571428571;0.899111111111111
0.96;0.908333333333333;0.96;0.910714285714286;0.922888888888889
0.87;0.903333333333333;0.898666666666667;0.920714285714286;0.922222222222222
0.9;0.906666666666667;0.956666666666667;0.927857142857143;0.935777777777778
0.9;0.93;0.916666666666667;0.913214285714286;0.91
0.89;0.87;0.912;0.920714285714286;0.924888888888889
0.89;0.938333333333333;0.912666666666667;0.934285714285714;0.932
0.92;0.928333333333333;0.910666666666667;0.937857142857143;0.931333333333333
0.92;0.93;0.916666666666667;0.907142857142857;0.930444444444444
0.94;0.891666666666667;0.907333333333334;0.895714285714285;0.908
0.92;0.931666666666667;0.912;0.938214285714285;0.905777777777778
0.94;0.898333333333333;0.89;0.911071428571428;0.906222222222222
0.85;0.898333333333333;0.908666666666667;0.921428571428571;0.938222222222222
0.97;0.935;0.938666666666667;0.927857142857143;0.917111111111111
0.93;0.905;0.926;0.931428571428571;0.906888888888889
0.85;0.933333333333333;0.912;0.935714285714286;0.922888888888889
0.86;0.938333333333333;0.901333333333333;0.942142857142857;0.936222222222222
0.95;0.895;0.917333333333333;0.914642857142857;0.901555555555556
0.9;0.931666666666667;0.935333333333334;0.925714285714286;0.904888888888889
0.91;0.926666666666667;0.917333333333334;0.951785714285714;0.936
0.9;0.913333333333333;0.91;0.940714285714286;0.899333333333333
0.93;0.913333333333333;0.904;0.908214285714286;0.924222222222222
0.9;0.855;0.908;0.901428571428571;0.911333333333333
0.89;0.89;0.925333333333333;0.888928571428571;0.938222222222222
0.88;0.925;0.929333333333334;0.945357142857143;0.907333333333333
0.92;0.91;0.914;0.933214285714286;0.885333333333333
0.95;0.911666666666667;0.942666666666667;0.936071428571429;0.916222222222222
0.86;0.918333333333333;0.891333333333334;0.942857142857143;0.912888888888889
