2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.5;0.504933333333333;0.499893333333333;0.505678571428572;0.500497777777778
0.5;0.499633333333333;0.503146666666667;0.501192857142857;0.519497777777778
0.5032;0.500133333333333;0.500626666666667;0.49995;0.502302222222222
0.504;0.5048;0.529413333333333;0.499821428571429;0.504986666666667
0.5024;0.5171;0.500053333333333;0.5038;0.501026666666667
0.5056;0.502433333333333;0.5;0.500328571428571;0.499982222222222
0.5004;0.5021;0.499906666666667;0.500078571428571;0.500786666666667
0.4992;0.502533333333333;0.509706666666667;0.5001;0.499915555555556
0.4996;0.500033333333333;0.501266666666667;0.500007142857143;0.499915555555556
0.5;0.503866666666667;0.50288;0.502692857142857;0.50004
0.5018;0.506566666666667;0.50452;0.512628571428572;0.500106666666666
0.5;0.5003;0.501066666666667;0.499992857142857;0.500133333333333
0.5016;0.5026;0.5016;0.513835714285714;0.505546666666667
0.5198;0.5;0.500013333333333;0.500664285714286;0.502355555555556
0.508;0.4992;0.500533333333333;0.504464285714286;0.499902222222222
0.503;0.5065;0.505666666666667;0.500064285714286;0.500013333333333
0.5012;0.501766666666667;0.500186666666667;0.50875;0.509493333333333
0.5056;0.5152;0.503986666666667;0.502092857142857;0.504213333333333
0.4988;0.499933333333333;0.500106666666667;0.5;0.500808888888889
0.5012;0.4999;0.5004;0.499764285714286;0.499982222222222
0.5;0.5009;0.504506666666667;0.503792857142857;0.499982222222222
0.4992;0.500166666666667;0.499946666666667;0.500021428571429;0.502546666666667
0.5;0.500133333333333;0.5024;0.500042857142857;0.502715555555556
0.5;0.502066666666667;0.50016;0.499957142857143;0.500653333333334
0.5072;0.504733333333333;0.50704;0.499964285714286;0.500244444444444
0.5084;0.5006;0.51992;0.500521428571428;0.510884444444444
0.5;0.5;0.502586666666667;0.503142857142857;0.50136
0.5176;0.5076;0.500613333333333;0.50495;0.500711111111111
0.5056;0.5029;0.502866666666667;0.500671428571429;0.500128888888889
0.5;0.5095;0.50628;0.500642857142857;0.499902222222222
0.5032;0.5014;0.507573333333333;0.501485714285714;0.503324444444444
0.5;0.504733333333333;0.500253333333333;0.501942857142857;0.50012
0.516;0.501833333333333;0.513306666666667;0.50295;0.503164444444445
0.502;0.5069;0.49984;0.5011;0.511782222222222
0.5024;0.5014;0.50632;0.500192857142857;0.51092
0.5154;0.499966666666667;0.499866666666667;0.503085714285714;0.504008888888889
0.5004;0.515266666666667;0.499693333333333;0.5016;0.499844444444444
0.499;0.5251;0.509186666666667;0.504428571428571;0.503333333333333
0.5048;0.4999;0.502346666666667;0.5009;0.500626666666667
0.5;0.501766666666667;0.505266666666667;0.4998;0.502417777777778
0.5144;0.501666666666667;0.50244;0.499892857142857;0.501111111111111
0.503;0.500033333333333;0.519093333333333;0.502571428571429;0.500075555555556
0.4984;0.499966666666667;0.500586666666667;0.514421428571428;0.500928888888889
0.5;0.5023;0.50232;0.500007142857143;0.500248888888889
0.4998;0.499833333333333;0.501053333333333;0.5085;0.501288888888889
0.505;0.499933333333333;0.500133333333333;0.500871428571429;0.508964444444444
0.5002;0.499866666666667;0.502146666666667;0.500907142857143;0.503986666666666
0.5016;0.502;0.49992;0.499821428571429;0.509457777777778
0.5004;0.501433333333333;0.5002;0.508042857142857;0.503471111111111
0.503;0.502633333333333;0.499946666666667;0.503342857142857;0.500084444444445
0.5084;0.5024;0.49992;0.500657142857143;0.501368888888889
0.5072;0.500933333333333;0.500026666666667;0.500178571428571;0.499866666666667
0.506;0.499966666666667;0.50504;0.50035;0.514991111111111
0.5018;0.4997;0.502653333333333;0.502978571428572;0.500617777777778
0.5012;0.500133333333333;0.499786666666667;0.511992857142857;0.499942222222222
0.5012;0.511233333333333;0.499946666666667;0.501321428571429;0.525515555555555
0.506;0.5021;0.511653333333333;0.513135714285714;0.499968888888889
0.5042;0.500066666666667;0.505186666666667;0.501521428571429;0.505751111111111
0.5006;0.4993;0.50044;0.499807142857143;0.500933333333333
0.5012;0.499366666666667;0.501546666666667;0.526957142857143;0.499924444444444
0.5;0.5001;0.499946666666667;0.503064285714286;0.507053333333333
0.5012;0.5014;0.501546666666667;0.501328571428571;0.502537777777778
0.5096;0.500966666666667;0.50344;0.502928571428571;0.501737777777778
0.5;0.5;0.499626666666667;0.500507142857143;0.501657777777778
0.502;0.5002;0.502493333333333;0.5002;0.499986666666667
0.506;0.500333333333333;0.508426666666667;0.505385714285714;0.50204
0.5008;0.500833333333333;0.50088;0.506521428571429;0.500755555555555
0.5;0.5016;0.500853333333333;0.50445;0.500017777777778
0.505;0.505466666666667;0.500586666666667;0.500114285714286;0.50008
0.5;0.5003;0.500026666666667;0.513578571428571;0.504404444444444
0.503;0.5111;0.503146666666667;0.503707142857143;0.506475555555556
0.5;0.5108;0.49988;0.499935714285714;0.509497777777778
0.5198;0.5069;0.50316;0.502771428571429;0.503791111111111
0.5056;0.4994;0.514426666666666;0.500657142857143;0.501742222222222
0.5126;0.5136;0.511733333333333;0.500014285714286;0.500248888888889
0.5024;0.5008;0.499613333333333;0.502007142857143;0.501071111111111
0.4992;0.4999;0.50032;0.502985714285714;0.504537777777778
0.522;0.5001;0.503106666666667;0.499907142857143;0.508102222222222
0.504;0.508;0.499786666666667;0.501835714285714;0.500928888888889
0.4994;0.505;0.502;0.500635714285714;0.500866666666667
0.5048;0.511966666666667;0.5004;0.506842857142857;0.499915555555556
0.502;0.5007;0.499946666666667;0.500378571428571;0.501031111111111
0.5008;0.4997;0.49992;0.499964285714286;0.510906666666667
0.5016;0.502833333333333;0.501306666666667;0.503564285714286;0.50004
0.514;0.5004;0.509146666666667;0.502764285714286;0.503155555555556
0.5036;0.4997;0.507786666666667;0.500514285714286;0.504128888888889
0.5016;0.4996;0.506866666666667;0.515257142857143;0.502324444444445
0.5024;0.534866666666667;0.50832;0.501092857142857;0.500022222222222
0.5286;0.5;0.50356;0.500135714285714;0.504955555555556
0.5;0.500766666666667;0.500466666666667;0.500014285714286;0.500111111111111
0.4996;0.5021;0.50172;0.503778571428572;0.503484444444444
0.5008;0.5059;0.499906666666667;0.5009;0.500524444444445
0.5008;0.5008;0.513746666666667;0.504028571428571;0.510568888888889
0.5;0.5;0.50176;0.501764285714286;0.50256
0.508;0.4999;0.50024;0.502921428571429;0.512115555555556
0.5144;0.500133333333333;0.5148;0.502192857142857;0.504942222222222
0.518;0.499733333333333;0.500133333333333;0.503171428571428;0.5
0.5018;0.499833333333333;0.505306666666667;0.501071428571429;0.519942222222222
0.4992;0.5026;0.501706666666667;0.500978571428571;0.505964444444445
0.501;0.500033333333333;0.501026666666667;0.528714285714285;0.502146666666667
0.5;0.5028;0.507773333333333;0.500057142857143;0.50892
