2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.50251256281407;0.496240601503759;0.500829159710629;0.494840425531915;0.499921921921922
0.501708542713568;0.501203007518797;0.49762938230384;0.499374217772215;0.480878878878879
0.49929648241206;0.501052631578947;0.500161380077908;0.500597622027534;0.498186186186186
0.498442211055276;0.496240601503759;0.471179744017807;0.500622653316646;0.495495495495495
0.49929648241206;0.484097744360902;0.500745687256539;0.496792866082603;0.499441441441441
0.49643216080402;0.498796992481203;0.500634390651085;0.500247183979975;0.500492492492493
0.502060301507538;0.499135338345865;0.500812465219811;0.500513141426783;0.4996996996997
0.50251256281407;0.4984335839599;0.4910183639399;0.500513141426783;0.500482482482483
0.502462311557789;0.50093984962406;0.499410127991096;0.500597622027534;0.500498498498498
0.50251256281407;0.49719298245614;0.497890929326656;0.497809762202753;0.500402402402402
0.50070351758794;0.494035087719298;0.49615470228158;0.487809762202753;0.500258258258258
0.502462311557789;0.500802005012531;0.499744017807457;0.500547559449312;0.500338338338338
0.50070351758794;0.4984335839599;0.499031719532554;0.486580100125156;0.494876876876877
0.482412060301508;0.501052631578947;0.500745687256539;0.49982478097622;0.498048048048048
0.494020100502513;0.501203007518797;0.500278241513634;0.495866708385482;0.500500500500501
0.49929648241206;0.494624060150376;0.495136338341681;0.500472465581977;0.500402402402402
0.501256281407035;0.499448621553885;0.500634390651085;0.491836670838548;0.490968968968969
0.49643216080402;0.485902255639098;0.49677796327212;0.498510638297872;0.496078078078078
0.502462311557789;0.50125313283208;0.500695603784085;0.500597622027534;0.499617617617618
0.501256281407035;0.500802005012531;0.500383973288815;0.500613266583229;0.500402402402402
0.502462311557789;0.500238095238095;0.49615470228158;0.496792866082603;0.500468468468468
0.502060301507538;0.500802005012531;0.500812465219811;0.500547559449312;0.497905905905906
0.502311557788945;0.500802005012531;0.498380634390651;0.500513141426783;0.49775975975976
0.502462311557789;0.4984335839599;0.50047857540345;0.500622653316646;0.4996996996997
0.495276381909548;0.496240601503759;0.493622704507513;0.500547559449312;0.500212212212212
0.494020100502513;0.500451127819549;0.480801335559265;0.500012515644556;0.489537537537538
0.50070351758794;0.501203007518797;0.498141346688926;0.497421777221527;0.499041041041041
0.484371859296482;0.493421052631579;0.500161380077908;0.495619524405507;0.499777777777778
0.49643216080402;0.498045112781955;0.49762938230384;0.499921777221527;0.500338338338338
0.502311557788945;0.491428571428571;0.494401780745687;0.499921777221527;0.500482482482483
0.49929648241206;0.499448621553885;0.492799109627156;0.499111389236546;0.497135135135135
0.502462311557789;0.496240601503759;0.50056204785754;0.498670212765957;0.5003003003003
0.486231155778894;0.499135338345865;0.487473567056205;0.497618898623279;0.497297297297297
0.500050251256281;0.494035087719298;0.500745687256539;0.499245932415519;0.488630630630631
0.500050251256281;0.499736842105263;0.494401780745687;0.500425531914894;0.489537537537538
0.486231155778894;0.501240601503759;0.500784641068447;0.497421777221527;0.496446446446446
0.502060301507538;0.485902255639098;0.500812465219811;0.498970588235294;0.500498498498498
0.501708542713568;0.475877192982456;0.491480244852532;0.496107634543179;0.497135135135135
0.49748743718593;0.501203007518797;0.498380634390651;0.499612015018773;0.499851851851852
0.502311557788945;0.499448621553885;0.495486922648859;0.500625782227785;0.498048048048048
0.487989949748744;0.499448621553885;0.498141346688926;0.500597622027534;0.499249249249249
0.49929648241206;0.501203007518797;0.481463550361714;0.49799436795995;0.500372372372372
