2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.84;0.866666666666666;0.788000000000001;0.803571428571428;0.837777777777778
0.72;0.8;0.88;0.87;0.843111111111111
0.8;0.806666666666666;0.916000000000001;0.845;0.832888888888889
0.82;0.84;0.804000000000001;0.837857142857142;0.856888888888889
0.8;0.81;0.757333333333334;0.732142857142857;0.848444444444445
0.82;0.826666666666667;0.850666666666667;0.823571428571428;0.864888888888889
0.82;0.903333333333333;0.832;0.842857142857143;0.897777777777778
0.92;0.836666666666666;0.821333333333334;0.885714285714285;0.850222222222222
0.82;0.923333333333333;0.829333333333334;0.839285714285714;0.82
0.8;0.826666666666667;0.862666666666667;0.818571428571428;0.864444444444445
0.76;0.8;0.793333333333334;0.812857142857143;0.829777777777778
0.82;0.846666666666666;0.853333333333334;0.803571428571428;0.878666666666667
0.76;0.83;0.850666666666667;0.879285714285714;0.895555555555555
0.8;0.82;0.845333333333333;0.844285714285714;0.857333333333333
0.82;0.813333333333333;0.832000000000001;0.795;0.853333333333334
0.72;0.81;0.797333333333333;0.820714285714286;0.807555555555555
0.82;0.873333333333333;0.896;0.893571428571428;0.846666666666667
0.7;0.763333333333333;0.878666666666667;0.83;0.819111111111111
0.74;0.84;0.841333333333334;0.843571428571428;0.868888888888889
0.82;0.84;0.881333333333333;0.874285714285715;0.845777777777778
0.82;0.77;0.884;0.913571428571428;0.882666666666667
0.82;0.766666666666667;0.84;0.889285714285714;0.825777777777778
0.84;0.866666666666667;0.870666666666667;0.828571428571429;0.862666666666666
0.9;0.75;0.824;0.839285714285714;0.825777777777778
0.84;0.826666666666667;0.893333333333334;0.780714285714285;0.830222222222222
0.78;0.793333333333333;0.909333333333334;0.83;0.814222222222222
0.8;0.82;0.853333333333334;0.821428571428571;0.817333333333333
0.78;0.81;0.876;0.857142857142857;0.812
0.74;0.82;0.786666666666667;0.846428571428571;0.804888888888889
0.76;0.853333333333333;0.848;0.876428571428571;0.877777777777778
0.92;0.78;0.882666666666667;0.795714285714286;0.895555555555555
0.82;0.786666666666666;0.908;0.836428571428571;0.867555555555555
0.84;0.856666666666666;0.881333333333333;0.847857142857143;0.860444444444444
0.78;0.8;0.853333333333334;0.835;0.853777777777778
0.82;0.876666666666666;0.834666666666667;0.897142857142857;0.819555555555556
0.84;0.823333333333333;0.833333333333334;0.86;0.849333333333334
0.9;0.85;0.802666666666667;0.873571428571428;0.818222222222222
0.84;0.87;0.844;0.785714285714285;0.854666666666667
0.88;0.853333333333334;0.9;0.85;0.854222222222222
0.8;0.866666666666666;0.86;0.808571428571428;0.844
0.9;0.886666666666666;0.834666666666667;0.783571428571428;0.830666666666667
0.68;0.813333333333333;0.785333333333333;0.792142857142857;0.850666666666667
0.68;0.863333333333333;0.841333333333334;0.81;0.852
0.86;0.833333333333333;0.870666666666667;0.79;0.912
0.84;0.773333333333333;0.832;0.875;0.824
0.76;0.776666666666667;0.857333333333334;0.833571428571428;0.908
0.88;0.753333333333333;0.866666666666667;0.871428571428571;0.879555555555555
0.76;0.83;0.886666666666666;0.831428571428571;0.829777777777778
