2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.4952;0.460933333333333;0.491666666666667;0.495771428571429;0.480862222222222
0.4712;0.485633333333333;0.477453333333333;0.459542857142857;0.47448
0.495;0.490233333333333;0.49728;0.4919;0.48008
0.476;0.492233333333333;0.471293333333333;0.483407142857143;0.497893333333333
0.4994;0.4803;0.490813333333333;0.491692857142857;0.496875555555556
0.488;0.4702;0.482626666666667;0.477492857142857;0.456248888888889
0.4524;0.482933333333333;0.4794;0.485235714285714;0.485635555555556
0.4888;0.4866;0.48144;0.496071428571429;0.483124444444444
0.4888;0.494533333333333;0.480933333333333;0.486928571428571;0.499675555555556
0.496;0.465033333333333;0.457;0.484785714285714;0.476777777777778
0.4916;0.481033333333333;0.47048;0.464278571428571;0.486928888888889
0.4992;0.481066666666667;0.495373333333333;0.4834;0.464137777777778
0.4584;0.491933333333333;0.4984;0.474714285714286;0.469315555555556
0.4982;0.4751;0.477306666666667;0.4919;0.50008
0.4952;0.488033333333333;0.456013333333333;0.496671428571429;0.462577777777778
0.5;0.4713;0.499666666666667;0.495742857142857;0.47224
0.4874;0.474733333333333;0.477333333333333;0.483942857142857;0.483106666666667
0.4874;0.4553;0.430333333333333;0.48925;0.491568888888889
0.5002;0.4781;0.494026666666667;0.4834;0.489773333333333
0.5;0.4973;0.498493333333333;0.482507142857143;0.490013333333333
0.4714;0.4441;0.482066666666667;0.464978571428571;0.49408
0.4532;0.488766666666667;0.473746666666667;0.461592857142857;0.490893333333333
0.446;0.474833333333333;0.4846;0.487742857142857;0.49008
0.4964;0.488966666666667;0.43036;0.496257142857143;0.468777777777778
0.473;0.472433333333333;0.492893333333333;0.457278571428571;0.494448888888889
0.478;0.481033333333333;0.48788;0.498635714285714;0.460822222222222
0.495;0.498833333333333;0.499466666666667;0.467564285714286;0.48352
0.4802;0.4917;0.50012;0.460885714285714;0.474951111111111
0.5;0.484866666666667;0.486266666666667;0.499335714285714;0.484968888888889
0.4988;0.477966666666667;0.4696;0.473585714285714;0.496875555555556
0.452;0.4896;0.486706666666667;0.445621428571429;0.491102222222222
0.461;0.470166666666667;0.46964;0.498135714285714;0.499915555555556
0.4636;0.484033333333333;0.48828;0.490578571428571;0.464684444444444
0.478;0.498433333333333;0.49784;0.481064285714286;0.465831111111111
0.499;0.4929;0.50004;0.445621428571429;0.468311111111111
0.497;0.484233333333333;0.491133333333333;0.47415;0.494422222222222
0.495;0.4948;0.467133333333333;0.495142857142857;0.468835555555556
0.478;0.485633333333333;0.49764;0.497107142857143;0.496853333333333
0.478;0.478033333333333;0.4912;0.454357142857143;0.445608888888889
0.4662;0.473166666666667;0.48928;0.480121428571429;0.479693333333333
0.464;0.4805;0.482746666666667;0.499214285714286;0.484937777777778
0.4712;0.488133333333333;0.498866666666667;0.486421428571429;0.480853333333333
0.496;0.491566666666667;0.48636;0.491021428571429;0.486942222222222
0.4868;0.4488;0.488853333333333;0.428807142857143;0.495035555555556
0.4958;0.4998;0.487213333333333;0.496492857142857;0.480831111111111
0.491;0.471233333333333;0.483293333333333;0.491257142857143;0.470804444444444
0.4892;0.465133333333333;0.49896;0.483507142857143;0.432377777777778
0.4928;0.494566666666667;0.478066666666667;0.455035714285714;0.445586666666667
0.474;0.472633333333333;0.474386666666667;0.471814285714286;0.499746666666667
0.4736;0.452233333333333;0.477306666666667;0.477078571428571;0.467804444444444
0.4902;0.4974;0.4704;0.496292857142857;0.474524444444444
0.5;0.477;0.495146666666667;0.488042857142857;0.482755555555556
0.4352;0.4749;0.49444;0.417014285714286;0.474502222222222
0.4616;0.4423;0.483853333333333;0.474185714285714;0.472226666666667
