2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.06;0.0766666666666667;0.078;0.0546428571428571;0.0617777777777778
0.06;0.0433333333333333;0.048;0.0707142857142857;0.0624444444444444
0.08;0.0866666666666667;0.0713333333333333;0.0482142857142857;0.0591111111111111
0.08;0.0983333333333333;0.0786666666666667;0.0732142857142857;0.0908888888888889
0.06;0.07;0.112666666666667;0.0928571428571429;0.0662222222222222
0.14;0.0616666666666667;0.06;0.0653571428571429;0.0662222222222222
0.05;0.0816666666666667;0.062;0.0667857142857143;0.0877777777777778
0.07;0.0883333333333333;0.0946666666666667;0.0892857142857143;0.0737777777777778
0.07;0.0883333333333333;0.082;0.0525;0.076
0.07;0.141666666666667;0.072;0.0771428571428571;0.0777777777777778
0.03;0.0816666666666667;0.0846666666666667;0.0882142857142857;0.0895555555555556
0.11;0.0583333333333333;0.046;0.0910714285714286;0.0768888888888889
0.07;0.0983333333333333;0.0446666666666667;0.0557142857142857;0.0733333333333333
0.06;0.118333333333333;0.068;0.0575;0.0568888888888889
0.1;0.045;0.0646666666666667;0.0775;0.0722222222222222
0.08;0.0666666666666667;0.074;0.0546428571428571;0.0728888888888889
0.06;0.0783333333333333;0.068;0.0771428571428571;0.0591111111111111
0.14;0.0866666666666667;0.048;0.0775;0.0682222222222222
0.08;0.06;0.086;0.0667857142857143;0.0751111111111111
0.09;0.065;0.0673333333333333;0.0467857142857143;0.0642222222222222
0.06;0.0716666666666667;0.0486666666666667;0.0835714285714286;0.082
0.09;0.06;0.0606666666666667;0.0996428571428571;0.114222222222222
0.11;0.0983333333333333;0.0966666666666667;0.0746428571428572;0.107777777777778
0.07;0.0733333333333333;0.056;0.116071428571429;0.0477777777777778
0.1;0.095;0.06;0.0810714285714286;0.0966666666666667
0.07;0.035;0.086;0.0471428571428571;0.0826666666666667
0.04;0.106666666666667;0.1;0.06;0.0784444444444444
0.06;0.0666666666666667;0.098;0.055;0.0622222222222222
0.11;0.085;0.0906666666666667;0.0632142857142857;0.136222222222222
0.09;0.0933333333333333;0.0266666666666667;0.0742857142857143;0.0684444444444444
0.09;0.0916666666666667;0.038;0.0578571428571429;0.0717777777777778
0.08;0.045;0.0933333333333333;0.0953571428571429;0.101111111111111
0.09;0.0733333333333333;0.076;0.0839285714285714;0.0668888888888889
0.03;0.0766666666666667;0.112666666666667;0.0542857142857143;0.0877777777777778
0.04;0.0666666666666667;0.0873333333333333;0.0792857142857143;0.0751111111111111
0.1;0.09;0.0826666666666667;0.0403571428571429;0.0695555555555556
0.08;0.0616666666666667;0.0993333333333333;0.0707142857142857;0.0771111111111111
0.05;0.09;0.104666666666667;0.0825;0.08
0.07;0.05;0.084;0.0867857142857143;0.0464444444444444
0.04;0.0916666666666667;0.076;0.0757142857142857;0.0571111111111111
0.07;0.103333333333333;0.116;0.0603571428571429;0.0708888888888889
0.08;0.0916666666666667;0.106;0.045;0.0928888888888889
0.09;0.0933333333333333;0.0746666666666667;0.0907142857142857;0.0811111111111111
0.07;0.0433333333333333;0.0833333333333333;0.0510714285714286;0.0546666666666667
0.08;0.045;0.0666666666666667;0.0657142857142857;0.0595555555555556
0.08;0.06;0.0993333333333333;0.0725;0.0811111111111111
0.11;0.0883333333333333;0.064;0.0853571428571429;0.06
0.08;0.105;0.066;0.0707142857142857;0.0624444444444444
0.05;0.0916666666666667;0.0653333333333333;0.0646428571428571;0.0768888888888889
0.05;0.0633333333333333;0.1;0.0742857142857143;0.0713333333333333
0.08;0.095;0.0606666666666667;0.0789285714285714;0.0606666666666667
0.04;0.095;0.0906666666666667;0.0542857142857143;0.0535555555555556
0.1;0.0483333333333333;0.068;0.0510714285714286;0.0873333333333333
0.12;0.0766666666666667;0.0813333333333333;0.0725;0.0484444444444444
0.12;0.0683333333333333;0.0533333333333333;0.0514285714285714;0.0868888888888889
0.08;0.0783333333333333;0.0613333333333333;0.0846428571428571;0.0624444444444444
0.04;0.0833333333333333;0.112;0.0717857142857143;0.0864444444444444
0.07;0.07;0.086;0.0842857142857143;0.0762222222222222
0.08;0.0933333333333333;0.05;0.0564285714285714;0.0637777777777778
0.07;0.0883333333333333;0.0733333333333333;0.0889285714285714;0.0833333333333333
0.05;0.065;0.0813333333333333;0.0732142857142857;0.0666666666666667
0.06;0.115;0.046;0.0725;0.0986666666666667
0.06;0.065;0.0486666666666667;0.0910714285714286;0.108444444444444
0.06;0.0916666666666667;0.0706666666666667;0.0582142857142857;0.0666666666666667
0.06;0.0316666666666667;0.0533333333333333;0.102142857142857;0.0933333333333333
0.08;0.09;0.0406666666666667;0.0807142857142857;0.0808888888888889
0.09;0.0533333333333333;0.0753333333333333;0.0821428571428571;0.0917777777777778
0.09;0.045;0.086;0.0764285714285714;0.08
0.06;0.065;0.0773333333333333;0.0917857142857143;0.0871111111111111
0.12;0.085;0.0926666666666667;0.055;0.0857777777777778
0.09;0.0883333333333333;0.0833333333333333;0.0828571428571429;0.0717777777777778
0.07;0.0766666666666667;0.042;0.0714285714285714;0.054
0.02;0.101666666666667;0.0673333333333333;0.0935714285714286;0.0955555555555556
0.08;0.03;0.0346666666666667;0.0835714285714286;0.0773333333333333
0.05;0.0866666666666667;0.0686666666666667;0.0789285714285714;0.0662222222222222
0.04;0.045;0.0873333333333333;0.0892857142857143;0.074
0.04;0.0833333333333333;0.048;0.0942857142857143;0.0548888888888889
0.11;0.0583333333333333;0.0666666666666667;0.0914285714285714;0.0544444444444444
0.07;0.0683333333333333;0.0753333333333333;0.0496428571428571;0.0902222222222222
0.05;0.065;0.0926666666666667;0.0553571428571429;0.0833333333333333
0.07;0.0916666666666667;0.0866666666666667;0.08;0.0584444444444444
0.05;0.103333333333333;0.066;0.0828571428571429;0.0508888888888889
0.05;0.0466666666666667;0.0713333333333333;0.0935714285714286;0.0911111111111111
0.06;0.095;0.0813333333333333;0.0796428571428571;0.0897777777777778
0.1;0.09;0.0753333333333333;0.0607142857142857;0.0662222222222222
0.06;0.105;0.112;0.0771428571428571;0.0666666666666667
0.02;0.0866666666666667;0.0533333333333333;0.0753571428571429;0.0677777777777778
0.11;0.0416666666666667;0.0486666666666667;0.0689285714285714;0.0762222222222222
0.06;0.0316666666666667;0.0773333333333333;0.1;0.0804444444444444
0.04;0.0683333333333333;0.05;0.0710714285714286;0.0828888888888889
0.07;0.0483333333333333;0.0886666666666667;0.0985714285714286;0.0824444444444444
0.06;0.0866666666666667;0.0773333333333333;0.0925;0.066
0.05;0.111666666666667;0.0466666666666667;0.0910714285714286;0.058
0.04;0.055;0.042;0.0889285714285714;0.0735555555555556
0.08;0.0816666666666667;0.088;0.0785714285714286;0.0835555555555556
0.07;0.0883333333333333;0.082;0.0514285714285714;0.0955555555555556
0.08;0.07;0.0886666666666667;0.0575;0.0702222222222222
0.06;0.07;0.0873333333333333;0.0517857142857143;0.0815555555555556
0.07;0.08;0.0873333333333333;0.0685714285714286;0.064
0.07;0.0716666666666667;0.0766666666666667;0.0967857142857143;0.0737777777777778
0.1;0.0983333333333333;0.072;0.0732142857142857;0.0915555555555556
0.15;0.08;0.0853333333333333;0.0782142857142857;0.0582222222222222
0.07;0.0983333333333333;0.0733333333333333;0.0882142857142857;0.0897777777777778
0.09;0.0816666666666667;0.0673333333333333;0.0942857142857143;0.0646666666666667
0.07;0.106666666666667;0.076;0.0871428571428571;0.0502222222222222
0.02;0.0566666666666667;0.0653333333333333;0.0942857142857143;0.0533333333333333
0.04;0.0883333333333333;0.0526666666666667;0.0646428571428571;0.0455555555555556
0.03;0.0766666666666667;0.086;0.0560714285714286;0.0577777777777778
0.07;0.0633333333333333;0.088;0.0896428571428571;0.100888888888889
0.08;0.085;0.058;0.0814285714285714;0.0504444444444444
0.07;0.0633333333333333;0.0573333333333333;0.0825;0.0677777777777778
0.1;0.08;0.04;0.0646428571428571;0.0864444444444444
0.07;0.095;0.101333333333333;0.0660714285714286;0.0735555555555556
0.1;0.0983333333333333;0.0293333333333333;0.0775;0.0524444444444444
0.1;0.0716666666666667;0.0626666666666667;0.0628571428571429;0.0597777777777778
0.11;0.08;0.0866666666666667;0.0814285714285714;0.116444444444444
0.1;0.0616666666666667;0.046;0.0625;0.0984444444444444
0.03;0.08;0.0553333333333333;0.0332142857142857;0.0893333333333333
0.04;0.0966666666666667;0.062;0.0975;0.074
0.07;0.0383333333333333;0.07;0.100714285714286;0.0771111111111111
0.13;0.0816666666666667;0.0786666666666667;0.0814285714285714;0.0762222222222222
0.06;0.0616666666666667;0.0946666666666667;0.0685714285714286;0.0931111111111111
0.07;0.0883333333333333;0.0813333333333333;0.0671428571428571;0.0946666666666667
0.08;0.07;0.0666666666666667;0.0864285714285714;0.0842222222222222
0.07;0.09;0.106666666666667;0.0817857142857143;0.0708888888888889
0.06;0.07;0.0886666666666667;0.0607142857142857;0.0766666666666667
0.1;0.0616666666666667;0.0873333333333333;0.07;0.0746666666666667
0.06;0.08;0.0893333333333333;0.0653571428571429;0.0728888888888889
0.09;0.07;0.054;0.0607142857142857;0.0693333333333333
0.15;0.0966666666666667;0.0533333333333333;0.0442857142857143;0.0884444444444445
0.09;0.0683333333333333;0.0886666666666667;0.0521428571428571;0.0762222222222222
0.07;0.0633333333333333;0.0866666666666667;0.0275;0.116222222222222
0.08;0.0616666666666667;0.036;0.0967857142857143;0.0835555555555556
0.06;0.09;0.0713333333333333;0.0357142857142857;0.0955555555555556
0.01;0.11;0.112;0.0667857142857143;0.0928888888888889
0.07;0.0433333333333333;0.068;0.113571428571429;0.0557777777777778
0.08;0.035;0.0406666666666667;0.0853571428571429;0.0553333333333333
0.04;0.101666666666667;0.108;0.0735714285714286;0.0746666666666667
0.1;0.075;0.0793333333333333;0.0625;0.0511111111111111
0.07;0.0533333333333333;0.0613333333333333;0.0764285714285714;0.0682222222222222
0.08;0.0733333333333333;0.042;0.0557142857142857;0.0853333333333333
0.08;0.075;0.078;0.109285714285714;0.0675555555555555
0.09;0.115;0.0473333333333333;0.0785714285714286;0.0775555555555556
0.07;0.095;0.0793333333333333;0.0657142857142857;0.092
0.1;0.0583333333333333;0.0806666666666667;0.0935714285714286;0.0788888888888889
0.08;0.06;0.084;0.0657142857142857;0.104888888888889
0.11;0.085;0.078;0.0717857142857143;0.0402222222222222
0.05;0.05;0.0746666666666667;0.0592857142857143;0.0922222222222222
0.05;0.075;0.056;0.0532142857142857;0.06
0.07;0.0683333333333333;0.0686666666666667;0.0771428571428571;0.0722222222222222
0.08;0.04;0.0773333333333333;0.06;0.05
0.07;0.118333333333333;0.082;0.0932142857142857;0.0804444444444444
0.07;0.0483333333333333;0.0533333333333333;0.0775;0.082
0.09;0.0433333333333333;0.0706666666666667;0.0771428571428571;0.0666666666666667
0.08;0.0883333333333333;0.0493333333333333;0.105357142857143;0.0568888888888889
0.04;0.0866666666666667;0.0626666666666667;0.0735714285714286;0.0695555555555556
0.05;0.0583333333333333;0.0986666666666667;0.0757142857142857;0.068
0.1;0.0616666666666667;0.098;0.0757142857142857;0.0824444444444444
