2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.902674303609692;0.787911246241511;0.826741043630198;0.825754627888878;0.879333716300001
0.934569066354743;0.805758974412105;0.835766348434417;0.853548915786521;0.860726935702988
0.900238053402356;0.806994326959448;0.829891069621258;0.851430950679957;0.862103903820559
0.834334966913274;0.7906317565786;0.848924570077086;0.848621196376834;0.879612780905523
0.834573524371476;0.778263242779712;0.837096452517315;0.85270419853923;0.848424225215513
0.900600980147965;0.803155566945116;0.839427220802267;0.860567608985857;0.857823370873714
0.934359740640926;0.791751901389982;0.825169962193318;0.847584421936364;0.853357679850885
0.86867905400899;0.800992697440939;0.815713376857969;0.832137292089219;0.856794321368874
0.935917051891399;0.801005474289485;0.849898513115625;0.85185626973795;0.853919489585508
0.902851338903875;0.783457160436176;0.812008906190335;0.8549981991026;0.847713949930388
0.934327322236609;0.809664106078295;0.829765503459678;0.848736937098479;0.86410978081933
0.804600171969046;0.784869702428023;0.827948234098135;0.848610391152815;0.858794116459068
0.900399834062962;0.80756373145113;0.826743949857814;0.846508012549976;0.836113121315076
0.934327322236609;0.78986980176945;0.84237973614303;0.866856491589789;0.873744826891995
0.872177717765285;0.822922311498844;0.806077827127642;0.850804135530564;0.862096613379236
0.834194329719787;0.795312932654636;0.81921819172773;0.835997179942489;0.861978703209349
0.869145273010091;0.789364738588214;0.821462315257736;0.854595354667823;0.871549409946085
1;0.800135648980738;0.846301758438337;0.838189328229933;0.84802943416469
0.934317212660745;0.801228190862993;0.821766589185833;0.862985896328536;0.846781680822399
0.865821904735938;0.819619041777275;0.810915432370493;0.844881923218632;0.871159260285497
0.865614887836048;0.790410705801615;0.830576339960259;0.845612043200611;0.859298743956916
0.80396776934105;0.814080493291871;0.839769165253644;0.859231847817641;0.869222733012189
0.934327322236609;0.794111342373303;0.826444995545465;0.839990025961122;0.865782928203075
0.86887669481367;0.813033169217873;0.812874745012723;0.871101653756333;0.84979726754953
0.830799443088453;0.795616479729822;0.827910489501286;0.848717954117224;0.853972661300558
0.869028455879418;0.814895752112755;0.805524550542056;0.85402697005205;0.856948702142548
0.932679743033653;0.793134261478502;0.828834338241618;0.866992121031138;0.845774005447626
0.872177717765285;0.775359631879914;0.821451498649666;0.860896863597455;0.86947053410943
0.872063935544654;0.803923191957361;0.833863278625368;0.864679410722631;0.853341399131266
0.900514381798331;0.830638335631305;0.837710040800605;0.871629307272118;0.855739561791979
0.865835377487054;0.786008391866331;0.804830082857761;0.829665251261119;0.84845560890814
0.871772323406029;0.796565747313334;0.855894303153263;0.870149983302302;0.872607645457054
0.871834103782798;0.801329136999228;0.818916251398092;0.836339011876155;0.881788044140958
0.932679743033653;0.840140192057886;0.818548195777666;0.857944745109199;0.843020108610788
0.868601981149708;0.78335429814843;0.814565571149024;0.85174590792855;0.856948017372072
0.803707199064228;0.815486385450982;0.837076754235949;0.87558469651968;0.851656793373535
0.966776020315128;0.809559059214967;0.839403539998022;0.843730516073845;0.86760388392239
0.868777164493507;0.782673083616265;0.844030765396019;0.843110316810481;0.855292215423396
0.799026946107784;0.787841462893297;0.826069850453236;0.841337035409909;0.85747410727162
0.900514381798331;0.786008391866331;0.822262939352018;0.861566557125928;0.885400534985218
0.902674303609692;0.804526310972714;0.816710945368747;0.842524293069811;0.870804451725311
0.868777164493507;0.80041296927053;0.833286308155889;0.876962660846261;0.85251980543903
0.934300990574854;0.813998793044118;0.816780574491639;0.834466717372359;0.87655483045302
0.86863442532149;0.782060870914602;0.816295610682216;0.849726284046238;0.853396279928327
0.902674303609692;0.800487706405532;0.860625004945129;0.86963904610468;0.865142032595261
0.865774329042112;0.773352498884583;0.833988701932239;0.84508280027153;0.852350563066469
0.902851338903875;0.801697933487053;0.825287206335147;0.855001505636531;0.851197218304867
0.902674303609692;0.783172404173161;0.823426654080373;0.849097800357116;0.867980550065367
0.726972156566462;0.804634117021815;0.839054666019732;0.839639273690166;0.880563273257432
0.902674303609692;0.810549294540584;0.809329077175059;0.828128511793014;0.862816554060431
0.905002058791361;0.800066635762291;0.811954317665134;0.83807355020485;0.87390532324638
0.827765202667245;0.794055803787575;0.835773700502465;0.842249491162858;0.865557432065349
1;0.82447214218003;0.822086497314602;0.851080796652633;0.854263765924763
0.86887669481367;0.801005474289485;0.839216248322865;0.838261548240686;0.875589945746543
0.902674303609692;0.801228190862993;0.834286847061156;0.842227033890999;0.87952042440993
0.934388582246754;0.786993590256656;0.834200532710517;0.878970632397258;0.890725589317699
0.900312833430127;0.797423940931222;0.809682571564487;0.853437907140657;0.853468870512245
1;0.795616479729822;0.800908480608577;0.834090142981468;0.858878744439023
0.934359740640926;0.804323543710103;0.837141369141737;0.846131730838119;0.863602863167967
0.932910952367969;0.775571265433495;0.821043313473065;0.84261098006241;0.856665510348573
0.902674303609692;0.796843338723213;0.851386863970439;0.851202877560265;0.866011677281353
0.86867905400899;0.796498367161644;0.827722923133305;0.857515527521516;0.849603607205978
0.902769178582955;0.797523120543317;0.819738575545492;0.852790591661224;0.862130136607489
1;0.814244346516219;0.816016365514291;0.837422827430862;0.878124567779098
0.865913037556607;0.783323783016808;0.868396120352303;0.871786589595262;0.850350982596497
0.932910952367969;0.813815467501995;0.814742698302582;0.868914089973223;0.864562331824208
0.934359740640926;0.77605487749848;0.81914757377307;0.856075426693491;0.845098911605299
0.871772323406029;0.784869702428023;0.808297001372039;0.828898826149279;0.863616786476832
0.902769178582955;0.790869284304706;0.830478870517357;0.841810084780745;0.877963650165592
0.86288065499812;0.790410705801615;0.828490391804193;0.84104685275118;0.8673165956193
0.932788721619628;0.777720956738612;0.817819080270201;0.839442166775396;0.869113173351552
0.967558101203231;0.80139207881788;0.834587541401267;0.886077479794745;0.86781856076597
0.837804906180179;0.819470781095817;0.821017338920656;0.847637063963268;0.883022008648225
0.934359740640926;0.798187861229706;0.837525385866505;0.854908448928165;0.848511831654794
0.897941282209056;0.791086175615963;0.835554684745933;0.857765112145768;0.862223600860593
0.934359740640926;0.808085730977675;0.822998983610723;0.85134374139089;0.85332915666628
0.967558101203231;0.792210452169228;0.837016693600461;0.851405280048092;0.866692619023159
0.932788721619628;0.799601895440673;0.842538192946605;0.844056865744982;0.870125234564674
0.808095903316981;0.799355797297313;0.83834824017408;0.858245394995536;0.859782935794782
0.900262992540944;0.793027858676991;0.836134921605711;0.842351555939772;0.861352577934767
0.76894330501713;0.798259730299831;0.825336509736012;0.83094595226635;0.857379748071802
0.900372711259288;0.803822629169544;0.852302976407816;0.838057148220784;0.852402775271522
0.93277348232337;0.788719839926775;0.826487092461256;0.860038291480606;0.900164324366222
0.932679743033653;0.806729883635414;0.83141070689071;0.828691633432448;0.876697564320597
0.935917051891399;0.788587851591147;0.858522157372233;0.85645293901397;0.855796068368131
0.905002058791361;0.797423940931222;0.830355687053548;0.859440370181061;0.861779077903031
0.871834103782798;0.801283896521231;0.814757743420032;0.844338609966421;0.872229953688243
0.897941282209056;0.820745438589746;0.809962264837331;0.843534658189252;0.850744399754477
0.842464362035651;0.814204841328187;0.806699093270151;0.857729925574256;0.856576646213584
0.902674303609692;0.801109040634768;0.820596736095407;0.849721659413925;0.858388297992868
0.902674303609692;0.787347318243932;0.817280246377779;0.850598296172192;0.874513863982107
0.900357489911328;0.778846943203274;0.833469595262229;0.843239833755032;0.880822416723097
0.868601981149708;0.835644306220697;0.824769336796467;0.838814678912897;0.906949381627389
0.902674303609692;0.775956439967732;0.83580585044532;0.868568167757283;0.866313285746237
0.902674303609692;0.798953114131183;0.830373665988229;0.833931222378809;0.860899395650385
0.966776020315128;0.802036283704773;0.83244599998441;0.856062484773607;0.86017803719293
0.935917051891399;0.801106646707821;0.830606752026937;0.86951321936537;0.873083208574745
0.967558101203231;0.802253655312552;0.81705856276194;0.8446066722141;0.861467174075524
1;0.789075621262145;0.816603426027395;0.868043270376812;0.845298460245692
0.838284904346455;0.805718871839513;0.815269468951935;0.841042883124342;0.878245500500623
0.865614887836048;0.804958375304749;0.81735222854346;0.872571768189084;0.855109875506769
0.80493948617723;0.834719310620833;0.827296579924411;0.883899121512502;0.859129035823355
0.897941282209056;0.788058735993185;0.832804810606856;0.837070713728481;0.88329031409733
0.902674303609692;0.770424809709021;0.812729428551691;0.837116074782362;0.852834428027177
0.834639975003864;0.790410705801615;0.871229785631239;0.842190915138268;0.8578067052687
0.900312833430127;0.811424181743449;0.814011576881926;0.858182286977159;0.876807367107306
0.934359740640926;0.818157107711681;0.859240785551944;0.845528976152958;0.856948577947969
0.900262992540944;0.770424809709021;0.805706642915854;0.849308108048874;0.858094625894558
0.902769178582955;0.800232360044855;0.842261558358819;0.836806607222861;0.842487059150404
0.804419516329828;0.772855260980402;0.833172875941955;0.857072288206099;0.852751106166686
0.965900979875818;0.795473307629722;0.822336189107097;0.828449968703154;0.883593745905182
0.905002058791361;0.805632109431246;0.833647670486953;0.851405280048092;0.866068964127774
0.966776020315128;0.814609010956541;0.854365858922646;0.856529235908503;0.882352011183019
0.897844523334994;0.814139372516844;0.830373665988229;0.843176095113734;0.850072824676684
0.838310030814515;0.763098221744838;0.821169430398801;0.852873375713302;0.857992876358825
0.902674303609692;0.829687084035851;0.830478870517357;0.834402523832757;0.850680261148275
0.934327322236609;0.789741312233982;0.822291687494801;0.850721208222717;0.859018338461635
0.808266576647927;0.809480362814561;0.83365967941141;0.860798678814806;0.862488696457639
0.89784755612439;0.796547282465367;0.845325615879246;0.854053632995374;0.878455102727463
0.966776020315128;0.795611783358614;0.811809401334943;0.849316596501294;0.868319570271164
0.871772323406029;0.797450160975109;0.841409560859766;0.853269788953993;0.874783867795674
0.868601981149708;0.818685208019363;0.824275174643238;0.848413961568957;0.872221911936584
0.838310030814515;0.802206326578954;0.836412751641078;0.849509861681693;0.854117874845467
0.834836585300393;0.788924852486266;0.82595860794722;0.851875300521742;0.858939209435298
0.934448447875111;0.791247262951101;0.821483249296799;0.860295391825781;0.8794894990751
0.934388582246754;0.793440524952225;0.836914082787243;0.857689606302213;0.886075219651358
0.837804906180179;0.788340910977166;0.847394876193625;0.8375620656171;0.882242253571475
0.966776020315128;0.770424809709021;0.835813520880633;0.857326599503645;0.859871677235752
0.903161799417766;0.826348193137807;0.833454864224095;0.853026856523701;0.866425734744287
