2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.0192652102121174;0.0181724235649737;0.0177960978060626;0.0179344791895367;0.0176105531291838
0.0191041137633316;0.0182333606196083;0.0175055475695365;0.017985039752858;0.0178506240503854
0.0187947415216563;0.0178103573115064;0.0178806995017515;0.0174281637133448;0.0175252725321673
0.0188633650793651;0.0179110257540457;0.017651226728445;0.017547040513098;0.0173052700195557
0.018890567474927;0.0183212745190643;0.0181600301469665;0.0177303569888426;0.0182343708473114
0.0188633650793651;0.0185213941626523;0.0173856781990984;0.0177697488611327;0.0178768246390838
0.0190431910569106;0.018007367294251;0.0178745027982861;0.0172812294182217;0.017616560694801
0.0190373285931945;0.018320098239869;0.0178616690161486;0.0178185581884047;0.0175543938824119
0.019505969011938;0.0183212745190643;0.0180433478012086;0.0177795480562656;0.0174941581755456
0.0193003174603175;0.0177986336303246;0.0172880530355897;0.0178569210745033;0.0179669188994028
0.0190337906504065;0.0186074554499087;0.0178675105720785;0.0180031676833571;0.0179883766409596
0.0191914191419142;0.0179154991656959;0.0179209630146546;0.0176932317149668;0.0173112081674406
0.0188252698412698;0.0178630568235479;0.0180368881631286;0.0175963117164162;0.0180510688657436
0.0190337906504065;0.018341802839961;0.0174469952828872;0.0176031864263257;0.0176010389714584
0.019558405281869;0.0188241294628802;0.0178336148059235;0.0178037776680074;0.0173229167711332
0.0188473650793651;0.0178117424838659;0.0179774725734863;0.0179657189455361;0.0176100037608123
0.0191051562103124;0.0178032869466658;0.0179700623874723;0.0175004233965815;0.0177327155665202
0.0190337906504065;0.0182415388974593;0.0181632960683331;0.0176573202860369;0.0181870013689631
0.0190308610617221;0.018341802839961;0.017766964410328;0.0175946433331765;0.0178575977454731
0.0186319532639065;0.0184794080604534;0.0176287963376507;0.0172679515124904;0.0174634203822934
0.0186032512065024;0.0178921352559662;0.0177070900209351;0.0174941939328362;0.017472007020183
0.0191295073641442;0.0184891841682673;0.0179428635228113;0.0177596989179865;0.0177358381763753
0.0190337906504065;0.0182137279596977;0.0182458966056275;0.0172980288227822;0.0174882538472724
0.0190660233621127;0.0178284742774385;0.0175907130594984;0.0176634206771103;0.0179387178947157
0.0184692063492064;0.0183478589420655;0.0176749103292348;0.0178533602013533;0.0179760860081335
0.0190881157948197;0.0180078705452714;0.0175686271773113;0.0180439398453794;0.0180587899028191
0.018567962398374;0.0181276997670172;0.0175268799196115;0.0172854958719804;0.0179210313858621
0.019558405281869;0.0176207569746206;0.0179689737470167;0.0178118095357571;0.0175566999453434
0.0195410106653123;0.0180626495403602;0.0183082141112429;0.0176498851349762;0.0176146050625802
0.018846945255938;0.018451637279597;0.017971947747446;0.0177360242116322;0.0179074274653749
0.0186338242762824;0.0180108308932338;0.0175061132201876;0.0179530937575962;0.0175966041860978
0.019496570993142;0.0184334739625968;0.0176375169218316;0.017705867132922;0.0178800194560334
0.019505969011938;0.0183511224457668;0.018177592920848;0.0175940785811176;0.0172712366683214
0.018567962398374;0.0175935404665219;0.0181407216135111;0.0177559177976933;0.0173412161145711
0.0190261620523241;0.0177901829287491;0.018649898806616;0.0177663127852091;0.0177674340472262
0.0191041137633316;0.0191946088928077;0.0181578345033565;0.0172234209370884;0.0176954513772233
0.0188117138864185;0.0185971916126189;0.0176425640596215;0.0174263984067494;0.0176238805371416
0.0190515621031242;0.0182137279596977;0.0178988290463497;0.0179266089574708;0.0176601111200257
0.018659217877095;0.0176754612429948;0.0184461023100007;0.017866938487474;0.0174432242697756
0.018846945255938;0.0180108308932338;0.0178165806001396;0.0174142478556083;0.0174520884520885
0.0192652102121174;0.0181183804546313;0.0179588828874095;0.0177181523793095;0.0177379692819929
0.0190515621031242;0.0182668849774867;0.0177449932312674;0.0175977356656187;0.0177990001153327
0.0190261620523241;0.018481062871895;0.01796570782565;0.0177996142205216;0.0173266308980595
0.0190308610617221;0.0176846015804552;0.0179182799000656;0.017824616976901;0.0176211990532734
0.0192652102121174;0.0177516212302462;0.0176382666945782;0.0174652428219724;0.0178170991600852
