2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.482412060301508;0.4984335839599;0.495486922648859;0.500625782227785;0.489537537537538
0.502311557788945;0.499736842105263;0.500745687256539;0.500472465581977;0.498186186186186
0.49929648241206;0.497631578947368;0.500033388981636;0.497618898623279;0.499777777777778
0.498442211055276;0.476992481203008;0.49237061769616;0.499111389236546;0.499777777777778
0.501708542713568;0.497631578947368;0.493216471897607;0.481098247809762;0.500338338338338
0.501256281407035;0.5;0.500745687256539;0.496792866082603;0.496968968968969
0.502311557788945;0.496240601503759;0.500834724540902;0.498970588235294;0.500212212212212
0.502462311557789;0.494624060150376;0.484607679465776;0.499721526908636;0.500108108108108
0.49929648241206;0.500451127819549;0.497890929326656;0.496792866082603;0.50005005005005
0.502060301507538;0.500802005012531;0.498608792431831;0.500622653316646;0.493995995995996
0.49643216080402;0.490714285714286;0.500829159710629;0.47907071339174;0.493531531531532
0.492663316582915;0.498045112781955;0.486360601001669;0.495106382978723;0.494222222222222
0.49929648241206;0.493421052631579;0.500033388981636;0.50017521902378;0.496624624624625
0.495276381909548;0.499135338345865;0.491930996104619;0.48936170212766;0.49775975975976
0.501708542713568;0.50093984962406;0.459677239844185;0.500096996245307;0.499921921921922
0.49929648241206;0.496240601503759;0.494774624373957;0.500096996245307;0.499441441441441
0.501708542713568;0.500451127819549;0.500695603784085;0.484852941176471;0.494444444444444
0.500050251256281;0.495726817042607;0.495136338341681;0.487809762202753;0.489537537537538
0.501256281407035;0.500639097744361;0.500784641068447;0.498510638297872;0.500108108108108
0.495276381909548;0.478082706766917;0.493216471897607;0.494840425531915;0.498816816816817
0.49929648241206;0.500238095238095;0.497356705620479;0.49799436795995;0.500500500500501
0.502311557788945;0.499448621553885;0.500745687256539;0.499111389236546;0.498186186186186
0.502060301507538;0.500238095238095;0.498380634390651;0.500622653316646;0.488630630630631
0.50070351758794;0.500802005012531;0.500834724540902;0.500247183979975;0.500500500500501
0.50070351758794;0.500238095238095;0.499410127991096;0.497008760951189;0.496798798798799
0.495276381909548;0.500639097744361;0.49615470228158;0.499921777221527;0.494222222222222
0.501256281407035;0.500639097744361;0.500161380077908;0.500597622027534;0.497297297297297
0.495276381909548;0.501203007518797;0.497356705620479;0.500312891113892;0.500468468468468
0.502462311557789;0.50125313283208;0.499410127991096;0.500012515644556;0.496968968968969
0.502311557788945;0.50125313283208;0.493622704507513;0.49799436795995;0.500500500500501
