2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
0.88;0.903333333333333;0.913333333333334;0.912857142857143;0.931555555555555
0.8;0.93;0.922666666666667;0.912142857142857;0.961777777777778
0.92;0.89;0.952;0.957857142857143;0.913333333333333
0.86;0.906666666666667;0.918666666666667;0.96;0.926666666666666
0.76;0.83;0.942666666666667;0.915;0.942666666666667
0.82;0.9;0.938666666666667;0.946428571428571;0.946666666666666
0.88;0.886666666666667;0.848;0.895;0.961777777777778
0.74;0.95;0.888;0.956428571428571;0.934222222222222
0.76;0.913333333333333;0.942666666666667;0.919285714285714;0.925777777777778
0.78;0.94;0.874666666666666;0.950714285714286;0.928444444444444
0.82;0.89;0.942666666666667;0.927857142857143;0.965777777777778
0.84;0.913333333333333;0.942666666666667;0.917142857142857;0.938666666666667
0.88;0.883333333333333;0.922666666666667;0.934285714285714;0.918222222222222
0.76;0.916666666666667;0.882666666666667;0.942857142857143;0.930222222222222
0.84;0.896666666666667;0.925333333333334;0.930714285714286;0.957777777777778
0.84;0.866666666666667;0.942666666666667;0.903571428571429;0.892
0.84;0.946666666666667;0.908;0.906428571428571;0.948888888888889
0.74;0.863333333333333;0.922666666666667;0.902857142857143;0.945777777777777
0.86;0.843333333333333;0.966666666666667;0.94;0.925333333333333
0.84;0.816666666666666;0.945333333333333;0.927857142857143;0.934666666666666
0.88;0.916666666666667;0.942666666666667;0.905;0.953777777777778
0.84;0.906666666666667;0.904000000000001;0.93;0.949333333333333
0.9;0.883333333333334;0.942666666666667;0.920714285714286;0.938222222222222
0.92;0.94;0.936;0.887857142857143;0.932444444444444
0.92;0.97;0.928;0.918571428571429;0.920444444444444
0.88;0.883333333333333;0.897333333333334;0.927857142857143;0.960888888888889
0.9;0.896666666666667;0.910666666666667;0.915;0.936
0.88;0.906666666666667;0.910666666666667;0.925714285714285;0.92
0.94;0.92;0.949333333333334;0.957142857142857;0.943111111111111
0.84;0.96;0.912;0.899285714285714;0.924444444444444
0.76;0.913333333333333;0.936;0.890714285714286;0.958666666666667
0.8;0.896666666666667;0.944;0.918571428571428;0.920444444444444
0.96;0.893333333333333;0.925333333333333;0.935;0.924
0.8;0.846666666666667;0.929333333333334;0.966428571428571;0.915111111111111
0.92;0.96;0.933333333333334;0.905714285714285;0.920444444444444
0.84;0.903333333333333;0.921333333333333;0.912142857142857;0.950666666666666
0.9;0.906666666666667;0.884000000000001;0.954285714285714;0.931555555555555
0.8;0.906666666666667;0.930666666666667;0.91;0.944888888888889
0.88;0.92;0.936;0.971428571428571;0.948888888888889
0.9;0.893333333333333;0.886666666666667;0.937857142857143;0.917333333333333
0.92;0.97;0.921333333333333;0.955714285714286;0.940444444444444
0.8;0.89;0.96;0.961428571428571;0.927111111111111
0.78;0.886666666666667;0.894666666666667;0.912857142857143;0.907555555555555
0.86;0.893333333333333;0.902666666666667;0.925714285714285;0.949333333333333
0.84;0.906666666666667;0.932;0.916428571428571;0.954666666666667
0.9;0.916666666666667;0.929333333333333;0.943571428571428;0.957777777777777
0.84;0.89;0.916000000000001;0.923571428571429;0.948444444444444
0.86;0.856666666666666;0.934666666666667;0.951428571428571;0.980888888888889
0.84;0.876666666666666;0.94;0.942857142857143;0.945777777777778
0.82;0.92;0.942666666666667;0.966428571428571;0.951555555555555
0.82;0.903333333333333;0.945333333333333;0.934285714285714;0.936
0.82;0.9;0.918666666666667;0.917142857142857;0.936
0.82;0.896666666666667;0.952;0.939285714285714;0.946666666666667
0.92;0.886666666666667;0.946666666666667;0.894285714285714;0.888888888888889
0.88;0.866666666666666;0.901333333333334;0.975;0.934666666666666
0.84;0.876666666666666;0.94;0.92;0.936
0.78;0.88;0.922666666666667;0.939285714285715;0.941777777777777
0.78;0.88;0.969333333333333;0.948571428571429;0.968888888888888
0.82;0.956666666666667;0.901333333333334;0.908571428571428;0.935555555555555
0.9;0.866666666666666;0.918666666666667;0.937857142857143;0.922222222222222
0.82;0.906666666666667;0.965333333333333;0.900714285714286;0.900444444444444
0.92;0.903333333333333;0.932;0.893571428571428;0.910666666666667
0.8;0.9;0.912;0.897142857142857;0.971555555555555
0.82;0.896666666666667;0.949333333333333;0.950714285714286;0.933777777777777
